datetime,open
2016-08-01,1.921
2016-08-02,1.939
2016-08-03,1.953
2016-08-04,1.96
2016-08-05,1.953
2016-08-08,1.977
2016-08-09,1.991
2016-08-10,1.982
2016-08-11,1.957
2016-08-12,1.98
2016-08-15,2.024
2016-08-16,2.029
2016-08-17,2.037
2016-08-18,2.04
2016-08-19,2.045
2016-08-22,2.025
2016-08-23,2.024
2016-08-24,2.028
2016-08-25,2.018
2016-08-26,2.026
2016-08-29,2.036
2016-08-30,2.037
2016-08-31,2.042
2016-09-01,2.026
2016-09-02,2.019
2016-09-05,2.034
2016-09-06,2.064
2016-09-07,2.062
2016-09-08,2.068
2016-09-09,2.058
2016-09-12,2.011
2016-09-13,2.015
2016-09-14,2.0
2016-09-19,2.022
2016-09-20,2.024
2016-09-21,2.027
2016-09-22,2.045
2016-09-23,2.039
2016-09-26,2.005
2016-09-27,2.021
2016-09-28,2.02
2016-09-29,2.026
2016-09-30,2.034
2016-10-10,2.067
2016-10-11,2.074
2016-10-12,2.07
2016-10-13,2.07
2016-10-14,2.072
2016-10-17,2.057
2016-10-18,2.085
2016-10-19,2.079
2016-10-20,2.084
2016-10-21,2.077
2016-10-24,2.097
2016-10-25,2.106
2016-10-26,2.095
2016-10-27,2.094
2016-10-28,2.076
2016-10-31,2.075
2016-11-01,2.09
2016-11-02,2.075
2016-11-03,2.081
2016-11-04,2.073
2016-11-07,2.081
2016-11-08,2.09
2016-11-09,2.075
2016-11-10,2.102
2016-11-11,2.114
2016-11-14,2.118
2016-11-15,2.128
2016-11-16,2.131
2016-11-17,2.131
2016-11-18,2.123
2016-11-21,2.123
2016-11-22,2.143
2016-11-23,2.134
2016-11-24,2.129
2016-11-25,2.138
2016-11-28,2.147
2016-11-29,2.132
2016-11-30,2.126
2016-12-01,2.146
2016-12-02,2.116
2016-12-05,2.111
2016-12-06,2.11
2016-12-07,2.135
2016-12-08,2.122
2016-12-09,2.121
2016-12-12,2.041
2016-12-13,2.053
2016-12-14,2.038
2016-12-15,2.048
2016-12-16,2.063
2016-12-19,2.065
2016-12-20,2.057
2016-12-21,2.068
2016-12-22,2.065
2016-12-23,2.046
2016-12-26,2.049
2016-12-27,2.047
2016-12-28,2.043
2016-12-29,2.04
2016-12-30,2.042
2016-12-31,2.042
2017-01-03,2.06
2017-01-04,2.085
2017-01-05,2.086
2017-01-06,2.077
2017-01-09,2.09
2017-01-10,2.085
2017-01-11,2.067
2017-01-12,2.049
2017-01-13,2.024
2017-01-16,1.981
2017-01-17,2.0
2017-01-18,1.999
2017-01-19,1.994
2017-01-20,2.016
2017-01-23,2.031
2017-01-24,2.027
2017-01-25,2.034
2017-01-26,2.05
2017-02-03,2.04
2017-02-06,2.056
2017-02-07,2.055
2017-02-08,2.066
2017-02-09,2.08
2017-02-10,2.085
2017-02-13,2.093
2017-02-14,2.096
2017-02-15,2.071
2017-02-16,2.087
2017-02-17,2.069
2017-02-20,2.096
2017-02-21,2.114
2017-02-22,2.129
2017-02-23,2.13
2017-02-24,2.128
2017-02-27,2.112
2017-02-28,2.122
2017-03-01,2.127
2017-03-02,2.116
2017-03-03,2.119
2017-03-06,2.138
2017-03-07,2.136
2017-03-08,2.129
2017-03-09,2.113
2017-03-10,2.119
2017-03-13,2.137
2017-03-14,2.138
2017-03-15,2.135
2017-03-16,2.158
2017-03-17,2.143
2017-03-20,2.148
2017-03-21,2.152
2017-03-22,2.148
2017-03-23,2.151
2017-03-24,2.168
2017-03-27,2.158
2017-03-28,2.152
2017-03-29,2.145
2017-03-30,2.114
2017-03-31,2.122
2017-04-05,2.165
2017-04-06,2.175
2017-04-07,2.186
2017-04-10,2.184
2017-04-11,2.199
2017-04-12,2.179
2017-04-13,2.194
2017-04-14,2.165
2017-04-17,2.146
2017-04-18,2.134
2017-04-19,2.116
2017-04-20,2.121
2017-04-21,2.107
2017-04-24,2.061
2017-04-25,2.067
2017-04-26,2.076
2017-04-27,2.085
2017-04-28,2.096
2017-05-02,2.094
2017-05-03,2.086
2017-05-04,2.075
2017-05-05,2.048
2017-05-08,2.013
2017-05-09,2.027
2017-05-10,1.994
2017-05-11,1.992
2017-05-12,1.986
2017-05-15,1.995
2017-05-16,2.032
2017-05-17,2.033
2017-05-18,2.02
2017-05-19,2.014
2017-05-22,1.988
2017-05-23,1.946
2017-05-24,1.955
2017-05-25,1.966
2017-05-26,1.961
2017-05-31,1.956
2017-06-01,1.913
2017-06-02,1.93
2017-06-05,1.944
2017-06-06,1.951
2017-06-07,1.986
2017-06-08,1.985
2017-06-09,1.99
2017-06-12,1.97
2017-06-13,1.995
2017-06-14,1.99
2017-06-15,2.012
2017-06-16,2.011
2017-06-19,2.023
2017-06-20,2.03
2017-06-21,2.033
2017-06-22,2.004
2017-06-23,2.01
2017-06-26,2.052
2017-06-27,2.052
2017-06-28,2.047
2017-06-29,2.058
2017-06-30,2.065
2017-07-03,2.09
2017-07-04,2.079
2017-07-05,2.097
2017-07-06,2.1
2017-07-07,2.118
2017-07-10,2.116
2017-07-11,2.09
2017-07-12,2.096
2017-07-13,2.099
2017-07-14,2.091
2017-07-17,2.015
2017-07-18,2.038
2017-07-19,2.079
2017-07-20,2.096
2017-07-21,2.102
2017-07-24,2.117
2017-07-25,2.111
2017-07-26,2.113
2017-07-27,2.118
2017-07-28,2.129
2017-07-31,2.16
2017-08-01,2.154
2017-08-02,2.146
2017-08-03,2.155
2017-08-04,2.144
2017-08-07,2.168
2017-08-08,2.17
2017-08-09,2.183
2017-08-10,2.169
2017-08-11,2.118
2017-08-14,2.154
2017-08-15,2.16
2017-08-16,2.162
2017-08-17,2.176
2017-08-18,2.173
2017-08-21,2.187
2017-08-22,2.182
2017-08-23,2.164
2017-08-24,2.149
2017-08-25,2.178
2017-08-28,2.202
2017-08-29,2.197
2017-08-30,2.213
2017-08-31,2.216
2017-09-01,2.237
2017-09-04,2.249
2017-09-05,2.25
2017-09-06,2.26
2017-09-07,2.248
2017-09-08,2.253
2017-09-11,2.271
2017-09-12,2.265
2017-09-13,2.277
2017-09-14,2.274
2017-09-15,2.256
2017-09-18,2.282
2017-09-19,2.275
2017-09-20,2.298
2017-09-21,2.281
2017-09-22,2.267
2017-09-25,2.242
2017-09-26,2.246
2017-09-27,2.267
2017-09-28,2.262
2017-09-29,2.281
2017-10-09,2.316
2017-10-10,2.328
2017-10-11,2.315
2017-10-12,2.312
2017-10-13,2.332
2017-10-16,2.306
2017-10-17,2.306
2017-10-18,2.291
2017-10-19,2.267
2017-10-20,2.289
2017-10-23,2.306
2017-10-24,2.305
2017-10-25,2.324
2017-10-26,2.338
2017-10-27,2.324
2017-10-30,2.291
2017-10-31,2.303
2017-11-01,2.298
2017-11-02,2.273
2017-11-03,2.254
2017-11-06,2.285
2017-11-07,2.294
2017-11-08,2.296
2017-11-09,2.31
2017-11-10,2.328
2017-11-13,2.344
2017-11-14,2.328
2017-11-15,2.31
2017-11-16,2.325
2017-11-17,2.259
2017-11-20,2.283
2017-11-21,2.291
2017-11-22,2.279
2017-11-23,2.227
2017-11-24,2.224
2017-11-27,2.196
2017-11-28,2.235
2017-11-29,2.254
2017-11-30,2.237
2017-12-01,2.254
2017-12-04,2.248
2017-12-05,2.199
2017-12-06,2.207
2017-12-07,2.191
2017-12-08,2.215
2017-12-11,2.245
2017-12-12,2.225
2017-12-13,2.237
2017-12-14,2.238
2017-12-15,2.215
2017-12-18,2.205
2017-12-19,2.225
2017-12-20,2.208
2017-12-21,2.221
2017-12-22,2.22
2017-12-25,2.2
2017-12-26,2.216
2017-12-27,2.198
2017-12-28,2.209
2017-12-29,2.23
2017-12-31,2.23
2018-01-02,2.255
2018-01-03,2.273
2018-01-04,2.285
2018-01-05,2.293
2018-01-08,2.312
2018-01-09,2.309
2018-01-10,2.303
2018-01-11,2.305
2018-01-12,2.297
2018-01-15,2.257
2018-01-16,2.279
2018-01-17,2.255
2018-01-18,2.265
2018-01-19,2.257
2018-01-22,2.284
2018-01-23,2.29
2018-01-24,2.295
2018-01-25,2.293
2018-01-26,2.297
2018-01-29,2.282
2018-01-30,2.288
2018-01-31,2.257
2018-02-01,2.193
2018-02-02,2.207
2018-02-05,2.206
2018-02-06,2.099
2018-02-07,2.095
2018-02-08,2.11
2018-02-09,2.036
2018-02-12,2.078
2018-02-13,2.092
2018-02-14,2.098
2018-02-22,2.148
2018-02-23,2.16
2018-02-26,2.205
2018-02-27,2.193
2018-02-28,2.197
2018-03-01,2.218
2018-03-02,2.206
2018-03-05,2.204
2018-03-06,2.238
2018-03-07,2.213
2018-03-08,2.229
2018-03-09,2.252
2018-03-12,2.284
2018-03-13,2.268
2018-03-14,2.249
2018-03-15,2.237
2018-03-16,2.223
2018-03-19,2.213
2018-03-20,2.215
2018-03-21,2.199
2018-03-22,2.186
2018-03-23,2.062
2018-03-26,2.097
2018-03-27,2.14
2018-03-28,2.114
2018-03-29,2.142
2018-03-30,2.167
2018-04-02,2.168
2018-04-03,2.151
2018-04-04,2.135
2018-04-09,2.133
2018-04-10,2.156
2018-04-11,2.169
2018-04-12,2.161
2018-04-13,2.152
2018-04-16,2.141
2018-04-17,2.092
2018-04-18,2.118
2018-04-19,2.137
2018-04-20,2.099
2018-04-23,2.084
2018-04-24,2.133
2018-04-25,2.141
2018-04-26,2.109
2018-04-27,2.114
2018-05-02,2.122
2018-05-03,2.143
2018-05-04,2.15
2018-05-07,2.191
2018-05-08,2.197
2018-05-09,2.194
2018-05-10,2.2
2018-05-11,2.177
2018-05-14,2.179
2018-05-15,2.203
2018-05-16,2.196
2018-05-17,2.186
2018-05-18,2.194
2018-05-21,2.221
2018-05-22,2.232
2018-05-23,2.203
2018-05-24,2.193
2018-05-25,2.175
2018-05-28,2.167
2018-05-29,2.141
2018-05-30,2.092
2018-05-31,2.121
2018-06-01,2.094
2018-06-04,2.094
2018-06-05,2.126
2018-06-06,2.129
2018-06-07,2.116
2018-06-08,2.095
2018-06-11,2.081
2018-06-12,2.109
2018-06-13,2.079
2018-06-14,2.075
2018-06-15,2.039
2018-06-19,1.943
2018-06-20,1.972
2018-06-21,1.941
2018-06-22,1.972
2018-06-25,1.962
2018-06-26,1.97
2018-06-27,1.947
2018-06-28,1.929
2018-06-29,1.99
2018-06-30,1.99
2018-07-02,1.957
2018-07-03,1.978
2018-07-04,1.947
2018-07-05,1.894
2018-07-06,1.896
2018-07-09,1.943
2018-07-10,1.959
2018-07-11,1.923
2018-07-12,1.977
2018-07-13,1.996
2018-07-16,1.994
2018-07-17,1.992
2018-07-18,1.974
2018-07-19,1.957
2018-07-20,1.978
2018-07-23,1.993
2018-07-24,2.026
2018-07-25,2.029
2018-07-26,2.008
2018-07-27,2.001
2018-07-30,1.984
2018-07-31,1.985
2018-08-01,1.949
2018-08-02,1.915
2018-08-03,1.897
2018-08-06,1.855
2018-08-07,1.902
2018-08-08,1.872
2018-08-09,1.919
2018-08-10,1.927
2018-08-13,1.938
2018-08-14,1.929
2018-08-15,1.893
2018-08-16,1.875
2018-08-17,1.846
2018-08-20,1.857
2018-08-21,1.88
2018-08-22,1.862
2018-08-23,1.868
2018-08-24,1.862
2018-08-27,1.907
2018-08-28,1.913
2018-08-29,1.901
2018-08-30,1.874
2018-08-31,1.856
2018-09-03,1.863
2018-09-04,1.878
2018-09-05,1.846
2018-09-06,1.836
2018-09-07,1.837
2018-09-10,1.805
2018-09-11,1.8
2018-09-12,1.793
2018-09-13,1.806
2018-09-14,1.788
2018-09-17,1.762
2018-09-18,1.796
2018-09-19,1.818
2018-09-20,1.816
2018-09-21,1.844
2018-09-25,1.836
2018-09-26,1.845
2018-09-27,1.83
2018-09-28,1.846
2018-10-08,1.785
2018-10-09,1.785
2018-10-10,1.785
2018-10-11,1.673
2018-10-12,1.671
2018-10-15,1.64
2018-10-16,1.601
2018-10-17,1.611
2018-10-18,1.568
2018-10-19,1.618
2018-10-22,1.697
2018-10-23,1.666
2018-10-24,1.659
2018-10-25,1.657
2018-10-26,1.651
2018-10-29,1.621
2018-10-30,1.636
2018-10-31,1.66
2018-11-01,1.671
2018-11-02,1.723
2018-11-05,1.722
2018-11-06,1.723
2018-11-07,1.715
2018-11-08,1.699
2018-11-09,1.697
2018-11-12,1.734
2018-11-13,1.758
2018-11-14,1.748
2018-11-15,1.591
2018-11-16,1.602
2018-11-19,1.609
2018-11-20,1.567
2018-11-21,1.571
2018-11-22,1.567
2018-11-23,1.516
2018-11-26,1.511
2018-11-27,1.518
2018-11-28,1.537
2018-11-29,1.508
2018-11-30,1.518
2018-12-03,1.561
2018-12-04,1.567
2018-12-05,1.561
2018-12-06,1.528
2018-12-07,1.528
2018-12-10,1.511
2018-12-11,1.522
2018-12-12,1.524
2018-12-13,1.543
2018-12-14,1.511
2018-12-17,1.502
2018-12-18,1.492
2018-12-19,1.47
2018-12-20,1.474
2018-12-21,1.465
2018-12-24,1.48
2018-12-25,1.465
2018-12-26,1.459
2018-12-27,1.444
2018-12-28,1.444
2018-12-31,1.444
2019-01-02,1.428
2019-01-03,1.419
2019-01-04,1.452
2019-01-07,1.475
2019-01-08,1.472
2019-01-09,1.477
2019-01-10,1.476
2019-01-11,1.485
2019-01-14,1.477
2019-01-15,1.497
2019-01-16,1.496
2019-01-17,1.484
2019-01-18,1.501
2019-01-21,1.512
2019-01-22,1.492
2019-01-23,1.497
2019-01-24,1.503
2019-01-25,1.504
2019-01-28,1.504
2019-01-29,1.494
2019-01-30,1.485
2019-01-31,1.475
2019-02-01,1.506
2019-02-11,1.543
2019-02-12,1.555
2019-02-13,1.574
2019-02-14,1.579
2019-02-15,1.568
2019-02-18,1.621
2019-02-19,1.619
2019-02-20,1.622
2019-02-21,1.616
2019-02-22,1.651
2019-02-25,1.728
2019-02-26,1.726
2019-02-27,1.714
2019-02-28,1.723
2019-03-01,1.737
2019-03-04,1.765
2019-03-05,1.805
2019-03-06,1.828
2019-03-07,1.832
2019-03-08,1.766
2019-03-11,1.841
2019-03-12,1.869
2019-03-13,1.833
2019-03-14,1.801
2019-03-15,1.824
2019-03-18,1.874
2019-03-19,1.88
2019-03-20,1.88
2019-03-21,1.899
2019-03-22,1.91
2019-03-25,1.888
2019-03-26,1.841
2019-03-27,1.862
2019-03-28,1.836
2019-03-29,1.895
2019-04-01,1.966
2019-04-02,1.972
2019-04-03,1.992
2019-04-04,2.0
2019-04-08,1.995
2019-04-09,1.998
2019-04-10,1.997
2019-04-11,1.955
2019-04-12,1.956
2019-04-15,1.939
2019-04-16,1.975
2019-04-17,1.978
2019-04-18,1.97
2019-04-19,1.98
2019-04-22,1.949
2019-04-23,1.916
2019-04-24,1.934
2019-04-25,1.869
2019-04-26,1.855
2019-04-29,1.819
2019-04-30,1.832
2019-05-06,1.707
2019-05-07,1.724
2019-05-08,1.715
2019-05-09,1.696
2019-05-10,1.75
2019-05-13,1.729
2019-05-14,1.718
2019-05-15,1.754
2019-05-16,1.765
2019-05-17,1.714
2019-05-20,1.701
2019-05-21,1.728
2019-05-22,1.718
2019-05-23,1.687
2019-05-24,1.678
2019-05-27,1.716
2019-05-28,1.714
2019-05-29,1.716
2019-05-30,1.706
2019-05-31,1.706
2019-06-03,1.686
2019-06-04,1.671
2019-06-05,1.666
2019-06-06,1.636
2019-06-10,1.65
2019-06-11,1.706
2019-06-12,1.694
2019-06-13,1.698
2019-06-14,1.671
2019-06-17,1.667
2019-06-18,1.664
2019-06-19,1.684
2019-06-20,1.717
2019-06-21,1.743
2019-06-24,1.743
2019-06-25,1.727
2019-06-26,1.726
2019-06-27,1.744
2019-06-28,1.727
2019-06-30,1.727
2019-07-01,1.776
2019-07-02,1.773
2019-07-03,1.763
2019-07-04,1.759
2019-07-05,1.769
2019-07-08,1.719
2019-07-09,1.725
2019-07-10,1.71
2019-07-11,1.713
2019-07-12,1.72
2019-07-15,1.74
2019-07-16,1.744
2019-07-17,1.743
2019-07-18,1.716
2019-07-19,1.728
2019-07-22,1.704
2019-07-23,1.719
2019-07-24,1.733
2019-07-25,1.735
2019-07-26,1.74
2019-07-29,1.739
2019-07-30,1.748
2019-07-31,1.742
2019-08-01,1.734
2019-08-02,1.716
2019-08-05,1.697
2019-08-06,1.667
2019-08-07,1.659
2019-08-08,1.669
2019-08-09,1.652
2019-08-12,1.682
2019-08-13,1.673
2019-08-14,1.685
2019-08-15,1.693
2019-08-16,1.697
2019-08-19,1.747
2019-08-20,1.744
2019-08-21,1.752
2019-08-22,1.752
2019-08-23,1.755
2019-08-26,1.743
2019-08-27,1.77
2019-08-28,1.766
2019-08-29,1.768
2019-08-30,1.752
2019-09-02,1.796
2019-09-03,1.804
2019-09-04,1.822
2019-09-05,1.834
2019-09-06,1.838
2019-09-09,1.876
2019-09-10,1.87
2019-09-11,1.862
2019-09-12,1.87
2019-09-16,1.872
2019-09-17,1.842
2019-09-18,1.843
2019-09-19,1.664
2019-09-20,1.667
2019-09-23,1.658
2019-09-24,1.66
2019-09-25,1.637
2019-09-26,1.6
2019-09-27,1.613
2019-09-30,1.594
2019-10-08,1.595
2019-10-09,1.613
2019-10-10,1.634
2019-10-11,1.643
2019-10-14,1.668
2019-10-15,1.647
2019-10-16,1.639
2019-10-17,1.634
2019-10-18,1.613
2019-10-21,1.611
2019-10-22,1.627
2019-10-23,1.616
2019-10-24,1.614
2019-10-25,1.629
2019-10-28,1.655
2019-10-29,1.632
2019-10-30,1.609
2019-10-31,1.597
2019-11-01,1.61
2019-11-04,1.616
2019-11-05,1.627
2019-11-06,1.611
2019-11-07,1.62
2019-11-08,1.61
2019-11-11,1.574
2019-11-12,1.575
2019-11-13,1.577
2019-11-14,1.589
2019-11-15,1.576
2019-11-18,1.587
2019-11-19,1.614
2019-11-20,1.605
2019-11-21,1.605
2019-11-22,1.588
2019-11-25,1.593
2019-11-26,1.59
2019-11-27,1.594
2019-11-28,1.586
2019-11-29,1.59
2019-12-02,1.592
2019-12-03,1.601
2019-12-04,1.599
2019-12-05,1.612
2019-12-06,1.623
2019-12-09,1.63
2019-12-10,1.636
2019-12-11,1.633
2019-12-12,1.629
2019-12-13,1.65
2019-12-16,1.679
2019-12-17,1.697
2019-12-18,1.694
2019-12-19,1.695
2019-12-20,1.679
2019-12-23,1.648
2019-12-24,1.668
2019-12-25,1.674
2019-12-26,1.684
2019-12-27,1.674
2019-12-30,1.694
2019-12-31,1.704
2020-01-02,1.735
2020-01-03,1.736
2020-01-06,1.749
2020-01-07,1.771
2020-01-08,1.749
2020-01-09,1.771
2020-01-10,1.773
2020-01-13,1.798
2020-01-14,1.794
2020-01-15,1.793
2020-01-16,1.795
2020-01-17,1.792
2020-01-20,1.818
2020-01-21,1.801
2020-01-22,1.816
2020-01-23,1.758
2020-02-03,1.617
2020-02-04,1.651
2020-02-05,1.682
2020-02-06,1.729
2020-02-07,1.741
2020-02-10,1.759
2020-02-11,1.756
2020-02-12,1.777
2020-02-13,1.766
2020-02-14,1.769
2020-02-17,1.822
2020-02-18,1.84
2020-02-19,1.831
2020-02-20,1.863
2020-02-21,1.887
2020-02-24,1.911
2020-02-25,1.926
2020-02-26,1.883
2020-02-27,1.889
2020-02-28,1.801
2020-03-02,1.864
2020-03-03,1.883
2020-03-04,1.89
2020-03-05,1.917
2020-03-06,1.9
2020-03-09,1.823
2020-03-10,1.867
2020-03-11,1.836
2020-03-12,1.802
2020-03-13,1.789
2020-03-16,1.706
2020-03-17,1.715
2020-03-18,1.69
2020-03-19,1.702
2020-03-20,1.725
2020-03-23,1.658
2020-03-24,1.682
2020-03-25,1.718
2020-03-26,1.704
2020-03-27,1.701
2020-03-30,1.669
2020-03-31,1.676
2020-04-01,1.67
2020-04-02,1.709
2020-04-03,1.695
2020-04-07,1.744
2020-04-08,1.748
2020-04-09,1.757
2020-04-10,1.728
2020-04-13,1.72
2020-04-14,1.755
2020-04-15,1.748
2020-04-16,1.759
2020-04-17,1.761
2020-04-20,1.783
2020-04-21,1.769
2020-04-22,1.784
2020-04-23,1.778
2020-04-24,1.749
2020-04-27,1.748
2020-04-28,1.743
2020-04-29,1.745
2020-04-30,1.776
2020-05-06,1.803
2020-05-07,1.798
2020-05-08,1.814
2020-05-11,1.818
2020-05-12,1.819
2020-05-13,1.827
2020-05-14,1.807
2020-05-15,1.812
2020-05-18,1.807
2020-05-19,1.829
2020-05-20,1.807
2020-05-21,1.79
2020-05-22,1.759
2020-05-25,1.758
2020-05-26,1.793
2020-05-27,1.773
2020-05-28,1.773
2020-05-29,1.787
2020-06-01,1.837
2020-06-02,1.835
2020-06-03,1.836
2020-06-04,1.836
2020-06-05,1.839
2020-06-08,1.835
2020-06-09,1.851
2020-06-10,1.858
2020-06-11,1.851
2020-06-12,1.857
2020-06-15,1.856
2020-06-16,1.886
2020-06-17,1.9
2020-06-18,1.902
2020-06-19,1.921
2020-06-22,1.918
2020-06-23,1.932
2020-06-24,1.937
2020-06-29,1.934
2020-06-30,1.965
2020-07-01,1.968
2020-07-02,1.995
2020-07-03,2.02
2020-07-06,2.095
2020-07-07,2.127
2020-07-08,2.173
2020-07-09,2.236
2020-07-10,2.228
2020-07-13,2.299
2020-07-14,2.278
2020-07-15,2.216
2020-07-16,2.117
2020-07-17,2.132
2020-07-20,2.198
2020-07-21,2.201
2020-07-22,2.222
2020-07-23,2.227
2020-07-24,2.115
2020-07-27,2.128
2020-07-28,2.15
2020-07-29,2.21
2020-07-30,2.207
2020-07-31,2.225
2020-08-03,2.277
2020-08-04,2.261
2020-08-05,2.291
2020-08-06,2.29
2020-08-07,2.266
2020-08-10,2.274
2020-08-11,2.228
2020-08-12,2.198
2020-08-13,2.203
2020-08-14,2.228
2020-08-17,2.272
2020-08-18,2.285
2020-08-19,2.247
2020-08-20,2.23
2020-08-21,2.246
2020-08-24,2.261
2020-08-25,2.252
2020-08-26,2.217
2020-08-27,2.231
2020-08-28,2.266
2020-08-31,2.255
2020-09-01,2.271
2020-09-02,2.263
2020-09-03,2.245
2020-09-04,2.221
2020-09-07,2.169
2020-09-08,2.176
2020-09-09,2.122
2020-09-10,2.093
2020-09-11,2.121
2020-09-14,2.13
2020-09-15,2.148
2020-09-16,2.139
2020-09-17,2.143
2020-09-18,2.179
2020-09-21,2.172
2020-09-22,2.152
2020-09-23,2.159
2020-09-24,2.112
2020-09-25,2.113
2020-09-28,2.098
2020-09-29,2.122
2020-09-30,2.116
2020-10-09,2.169
2020-10-12,2.227
2020-10-13,2.234
2020-10-14,2.228
2020-10-15,2.215
2020-10-16,2.206
2020-10-19,2.175
2020-10-20,2.191
2020-10-21,2.161
2020-10-22,2.143
2020-10-23,2.103
2020-10-26,2.11
2020-10-27,2.111
2020-10-28,2.117
2020-10-29,2.123
2020-10-30,2.075
2020-11-02,2.083
2020-11-03,2.108
2020-11-04,2.101
2020-11-05,2.144
2020-11-06,2.128
2020-11-09,2.163
2020-11-10,2.134
2020-11-11,2.109
2020-11-12,2.112
2020-11-13,2.108
2020-11-16,2.129
2020-11-17,2.114
2020-11-18,2.115
2020-11-19,2.122
2020-11-20,2.141
2020-11-23,2.159
2020-11-24,2.162
2020-11-25,2.125
2020-11-26,2.121
2020-11-27,2.129
2020-11-30,2.119
2020-12-01,2.154
2020-12-02,2.162
2020-12-03,2.155
2020-12-04,2.165
2020-12-07,2.159
2020-12-08,2.158
2020-12-09,2.13
2020-12-10,2.146
2020-12-11,2.116
2020-12-14,2.133
2020-12-15,2.138
2020-12-16,2.129
2020-12-17,2.153
2020-12-18,2.144
2020-12-21,2.18
2020-12-22,2.135
2020-12-23,2.158
2020-12-24,2.134
2020-12-25,2.157
2020-12-28,2.148
2020-12-29,2.136
2020-12-30,2.163
2020-12-31,2.202
2021-01-04,2.247
2021-01-05,2.266
2021-01-06,2.267
2021-01-07,2.27
2021-01-08,2.268
2021-01-11,2.232
2021-01-12,2.263
2021-01-13,2.263
2021-01-14,2.249
2021-01-15,2.242
2021-01-18,2.283
2021-01-19,2.264
2021-01-20,2.289
2021-01-21,2.32
2021-01-22,2.327
2021-01-25,2.329
2021-01-26,2.295
2021-01-27,2.307
2021-01-28,2.25
2021-01-29,2.237
2021-02-01,2.261
2021-02-02,2.287
2021-02-03,2.27
2021-02-04,2.241
2021-02-05,2.213
2021-02-08,2.242
2021-02-09,2.296
2021-02-10,2.316
2021-02-18,2.34
2021-02-19,2.363
2021-02-22,2.337
2021-02-23,2.329
2021-02-24,2.292
2021-02-25,2.288
2021-02-26,2.238
2021-03-01,2.287
2021-03-02,2.266
2021-03-03,2.297
2021-03-04,2.253
2021-03-05,2.247
2021-03-08,2.194
2021-03-09,2.143
2021-03-10,2.137
2021-03-11,2.191
2021-03-12,2.203
2021-03-15,2.183
2021-03-16,2.184
2021-03-17,2.202
2021-03-18,2.225
2021-03-19,2.202
2021-03-22,2.233
2021-03-23,2.199
2021-03-24,2.16
2021-03-25,2.165
2021-03-26,2.203
2021-03-29,2.21
2021-03-30,2.221
2021-03-31,2.219
2021-04-01,2.237
2021-04-02,2.24
2021-04-06,2.247
2021-04-07,2.251
2021-04-08,2.253
2021-04-09,2.243
2021-04-12,2.196
2021-04-13,2.191
2021-04-14,2.213
2021-04-15,2.214
2021-04-16,2.229
2021-04-19,2.255
2021-04-20,2.256
2021-04-21,2.256
2021-04-22,2.27
2021-04-23,2.281
2021-04-26,2.277
2021-04-27,2.287
2021-04-28,2.301
2021-04-29,2.306
2021-04-30,2.304
2021-05-06,2.296
2021-05-07,2.276
2021-05-10,2.276
2021-05-11,2.266
2021-05-12,2.285
2021-05-13,2.266
2021-05-14,2.294
2021-05-17,2.314
2021-05-18,2.315
2021-05-19,2.308
