,date,open,high,low,close,volume,fundname
0,2021-06-28,0.977,1.0,0.977,0.993,15314903,sz159899
1,2021-06-29,1.001,1.01,0.994,0.996,13451174,sz159899
2,2021-06-30,0.996,1.008,0.992,1.007,17230976,sz159899
3,2021-07-01,1.005,1.009,0.996,0.998,13549931,sz159899
4,2021-07-02,0.998,0.998,0.975,0.976,7089207,sz159899
