,date,open,high,low,close,volume,fundname
0,2020-01-02,4.66,4.731,4.6,4.708,107285436,sz159975
1,2020-01-03,4.724,4.733,4.686,4.697,34859399,sz159975
2,2020-01-06,4.692,4.748,4.652,4.692,21745497,sz159975
3,2020-01-07,4.708,4.75,4.708,4.749,16244273,sz159975
4,2020-01-08,4.748,4.761,4.695,4.708,9556881,sz159975
5,2020-01-09,4.73,4.802,4.73,4.796,9917954,sz159975
6,2020-01-10,4.795,4.819,4.781,4.794,4631840,sz159975
7,2020-01-13,4.79,4.858,4.79,4.858,4441574,sz159975
8,2020-01-14,4.855,4.877,4.818,4.821,5632137,sz159975
9,2020-01-15,4.822,4.838,4.785,4.819,7589321,sz159975
10,2020-01-16,4.819,4.825,4.793,4.806,4738787,sz159975
11,2020-01-17,4.81,4.848,4.803,4.809,3924111,sz159975
12,2020-01-20,4.809,4.874,4.807,4.874,2993161,sz159975
13,2020-01-21,4.825,4.869,4.78,4.782,4685598,sz159975
14,2020-01-22,4.78,4.85,4.694,4.835,6386053,sz159975
15,2020-01-23,4.787,4.793,4.612,4.66,7128197,sz159975
16,2020-02-03,4.194,4.3,4.194,4.194,3878184,sz159975
17,2020-02-04,4.159,4.447,4.159,4.437,6212765,sz159975
18,2020-02-05,4.381,4.582,4.381,4.523,4423299,sz159975
19,2020-02-06,4.523,4.652,4.48,4.643,3309252,sz159975
20,2020-02-07,4.626,4.626,4.551,4.61,3652523,sz159975
21,2020-02-10,4.6,4.657,4.4,4.656,4791668,sz159975
22,2020-02-11,4.675,4.731,4.646,4.703,4680184,sz159975
23,2020-02-12,4.691,4.741,4.675,4.739,4427864,sz159975
24,2020-02-13,4.739,4.748,4.686,4.702,5441182,sz159975
25,2020-02-14,4.702,4.775,4.702,4.743,4225425,sz159975
26,2020-02-17,4.733,4.861,4.733,4.861,5880262,sz159975
27,2020-02-18,4.863,4.87,4.786,4.836,5760454,sz159975
28,2020-02-19,4.828,4.888,4.824,4.839,6227472,sz159975
29,2020-02-20,4.831,4.988,4.831,4.979,6281854,sz159975
30,2020-02-21,4.978,5.044,4.968,5.001,1999374,sz159975
31,2020-02-24,4.991,5.047,4.946,5.03,3187955,sz159975
32,2020-02-25,4.98,5.061,4.865,5.054,6673869,sz159975
33,2020-02-26,5.003,5.021,4.908,4.929,3427680,sz159975
34,2020-02-27,4.929,5.012,4.918,4.95,2752717,sz159975
35,2020-02-28,4.901,4.901,4.723,4.74,3840810,sz159975
36,2020-03-02,4.749,4.964,4.749,4.931,4301275,sz159975
37,2020-03-03,4.942,5.048,4.909,4.952,1568128,sz159975
38,2020-03-04,4.921,4.952,4.869,4.95,1063265,sz159975
39,2020-03-05,4.985,5.099,4.958,5.082,2595414,sz159975
40,2020-03-06,5.031,5.061,4.999,5.003,1089276,sz159975
41,2020-03-09,4.975,4.975,4.824,4.826,5306811,sz159975
42,2020-03-10,4.817,4.951,4.764,4.94,3854953,sz159975
43,2020-03-11,5.0,5.0,4.862,4.865,2362929,sz159975
44,2020-03-12,4.862,4.862,4.695,4.735,1835282,sz159975
45,2020-03-13,4.695,4.74,4.4,4.684,4027427,sz159975
46,2020-03-16,4.684,4.684,4.401,4.419,2078934,sz159975
47,2020-03-17,4.508,4.508,4.265,4.391,2998251,sz159975
48,2020-03-18,4.434,4.514,4.318,4.32,2970942,sz159975
49,2020-03-19,4.362,4.362,4.144,4.29,2599350,sz159975
50,2020-03-20,4.333,4.367,4.275,4.361,1726612,sz159975
51,2020-03-23,4.317,4.317,4.146,4.161,1411203,sz159975
52,2020-03-24,4.203,4.288,4.172,4.285,1504211,sz159975
53,2020-03-25,4.328,4.45,4.328,4.441,1672841,sz159975
54,2020-03-26,4.382,4.449,4.382,4.398,2457391,sz159975
55,2020-03-27,4.442,4.472,4.398,4.398,2885697,sz159975
56,2020-03-30,4.354,4.354,4.273,4.325,3839649,sz159975
57,2020-03-31,4.369,4.398,4.352,4.369,1846855,sz159975
58,2020-04-01,4.363,4.437,4.362,4.365,3224170,sz159975
59,2020-04-02,4.321,4.445,4.321,4.445,3491885,sz159975
60,2020-04-03,4.447,4.45,4.396,4.416,2364303,sz159975
61,2020-04-07,4.46,4.554,4.46,4.542,1889312,sz159975
62,2020-04-08,4.516,4.53,4.497,4.511,1433911,sz159975
63,2020-04-09,4.54,4.549,4.526,4.537,1212826,sz159975
64,2020-04-10,4.512,4.58,4.481,4.497,1438794,sz159975
65,2020-04-13,4.47,4.508,4.461,4.474,1760776,sz159975
66,2020-04-14,4.507,4.578,4.501,4.577,2561528,sz159975
67,2020-04-15,4.567,4.581,4.535,4.543,3183003,sz159975
68,2020-04-16,4.498,4.545,4.322,4.537,3236976,sz159975
69,2020-04-17,4.582,4.613,4.568,4.576,3428883,sz159975
70,2020-04-20,4.588,4.598,4.574,4.592,5050992,sz159975
71,2020-04-21,4.568,4.57,4.498,4.545,3255559,sz159975
72,2020-04-22,4.51,4.606,4.51,4.605,1467239,sz159975
73,2020-04-23,4.613,4.627,4.589,4.59,1288395,sz159975
74,2020-04-24,4.594,4.607,4.544,4.557,2399270,sz159975
75,2020-04-27,4.56,4.628,4.546,4.597,2350826,sz159975
76,2020-04-28,4.595,4.66,4.512,4.641,3253732,sz159975
77,2020-04-29,4.618,4.667,4.618,4.637,1650548,sz159975
78,2020-04-30,4.68,4.736,4.68,4.725,3180092,sz159975
79,2020-05-06,4.724,4.766,4.63,4.766,2147729,sz159975
80,2020-05-07,4.756,4.768,4.737,4.75,1616590,sz159975
81,2020-05-08,4.772,4.842,4.771,4.822,2387762,sz159975
82,2020-05-11,4.82,4.865,4.778,4.806,1451300,sz159975
83,2020-05-12,4.79,4.823,4.775,4.822,3060968,sz159975
84,2020-05-13,4.79,4.852,4.788,4.842,1541239,sz159975
85,2020-05-14,4.838,4.838,4.792,4.796,2455297,sz159975
86,2020-05-15,4.796,4.814,4.767,4.78,1475715,sz159975
87,2020-05-18,4.81,4.832,4.684,4.797,1387888,sz159975
88,2020-05-19,4.811,4.851,4.811,4.845,2206857,sz159975
89,2020-05-20,4.831,4.837,4.796,4.813,1429555,sz159975
90,2020-05-21,4.835,4.839,4.776,4.784,1154710,sz159975
91,2020-05-22,4.754,4.755,4.646,4.672,2026641,sz159975
92,2020-05-25,4.657,4.684,4.631,4.666,1181812,sz159975
93,2020-05-26,4.702,4.759,4.702,4.759,2549853,sz159975
94,2020-05-27,4.737,4.743,4.68,4.692,4857740,sz159975
95,2020-05-28,4.7,4.737,4.637,4.689,2598726,sz159975
96,2020-05-29,4.674,4.741,4.674,4.732,2071896,sz159975
97,2020-06-01,4.731,4.903,4.731,4.89,3609016,sz159975
98,2020-06-02,4.894,4.906,4.878,4.895,1758954,sz159975
99,2020-06-03,4.895,4.935,4.893,4.893,2765843,sz159975
100,2020-06-04,4.922,4.93,4.895,4.924,2371609,sz159975
101,2020-06-05,4.925,4.954,4.915,4.954,2012092,sz159975
102,2020-06-08,5.02,5.04,4.971,4.983,871044,sz159975
103,2020-06-09,4.989,5.029,4.981,5.014,2014741,sz159975
104,2020-06-10,5.014,5.046,5.005,5.044,2410979,sz159975
105,2020-06-11,5.038,5.068,4.965,4.993,3402528,sz159975
106,2020-06-12,4.97,5.022,4.919,5.0,1510590,sz159975
107,2020-06-15,4.99,5.035,4.965,4.967,2888977,sz159975
108,2020-06-16,5.003,5.06,5.001,5.047,2792248,sz159975
109,2020-06-17,5.036,5.04,5.009,5.038,1809872,sz159975
110,2020-06-18,5.04,5.102,5.04,5.1,2607736,sz159975
111,2020-06-19,5.1,5.213,5.1,5.197,1482623,sz159975
112,2020-06-22,5.093,5.235,5.093,5.212,1281135,sz159975
113,2020-06-23,5.217,5.27,5.195,5.27,1278246,sz159975
114,2020-06-24,5.275,5.297,5.249,5.287,604752,sz159975
115,2020-06-29,5.255,5.27,5.232,5.256,2151189,sz159975
116,2020-06-30,5.275,5.38,5.275,5.371,2634465,sz159975
117,2020-07-01,5.371,5.462,5.366,5.448,3258378,sz159975
118,2020-07-02,5.443,5.518,5.429,5.515,3655560,sz159975
119,2020-07-03,5.521,5.577,5.484,5.577,1206987,sz159975
120,2020-07-06,5.689,5.828,5.631,5.811,1481598,sz159975
121,2020-07-07,5.812,6.03,5.812,5.931,3594564,sz159975
122,2020-07-08,5.936,5.999,5.85,5.982,1375359,sz159975
123,2020-07-09,5.97,6.15,5.97,6.138,878739,sz159975
124,2020-07-10,6.062,6.142,6.044,6.07,10103200,sz159975
125,2020-07-13,6.158,6.297,6.111,6.282,4202206,sz159975
126,2020-07-14,6.216,6.285,6.095,6.223,4583428,sz159975
127,2020-07-15,6.233,6.348,6.127,6.177,530494,sz159975
128,2020-07-16,6.18,6.229,5.807,5.825,1175361,sz159975
129,2020-07-17,5.942,6.002,5.809,5.905,1710444,sz159975
130,2020-07-20,5.907,6.044,5.88,6.044,1957543,sz159975
131,2020-07-21,6.053,6.114,6.05,6.099,940391,sz159975
132,2020-07-22,6.086,6.236,6.086,6.151,315296,sz159975
133,2020-07-23,6.127,6.18,6.004,6.17,1109597,sz159975
134,2020-07-24,6.112,6.133,5.828,5.855,2252615,sz159975
135,2020-07-27,5.941,5.941,5.834,5.878,931978,sz159975
136,2020-07-28,5.949,5.986,5.905,5.95,444342,sz159975
137,2020-07-29,5.975,6.17,5.967,6.167,1796886,sz159975
138,2020-07-30,6.173,6.389,6.1,6.111,885928,sz159975
139,2020-07-31,6.134,6.249,6.094,6.198,606134,sz159975
140,2020-08-03,6.21,6.32,6.21,6.319,499634,sz159975
141,2020-08-04,6.328,6.329,6.225,6.263,1923023,sz159975
142,2020-08-05,6.263,6.303,6.2,6.291,1654724,sz159975
143,2020-08-06,6.249,6.249,6.138,6.215,2265996,sz159975
144,2020-08-07,6.215,6.215,6.01,6.118,2444685,sz159975
145,2020-08-10,6.064,6.15,5.995,6.12,1642649,sz159975
146,2020-08-11,6.155,6.223,6.051,6.06,1926068,sz159975
147,2020-08-12,6.053,6.053,5.868,5.992,2388223,sz159975
148,2020-08-13,5.992,6.036,5.961,5.971,2157280,sz159975
149,2020-08-14,5.963,6.103,5.963,6.099,2068967,sz159975
150,2020-08-17,6.111,6.222,6.099,6.199,2607161,sz159975
151,2020-08-18,6.204,6.217,6.169,6.195,948264,sz159975
152,2020-08-19,6.195,6.195,6.075,6.081,1331000,sz159975
153,2020-08-20,6.061,6.07,5.988,6.005,2624905,sz159975
154,2020-08-21,6.115,6.133,6.065,6.112,2635600,sz159975
155,2020-08-24,6.133,6.245,6.1,6.224,6573675,sz159975
156,2020-08-25,6.2,6.305,6.2,6.254,3177170,sz159975
157,2020-08-26,6.254,6.296,6.14,6.17,2373670,sz159975
158,2020-08-27,6.17,6.218,6.128,6.218,3073952,sz159975
159,2020-08-28,6.244,6.407,6.2,6.395,2542005,sz159975
160,2020-08-31,6.395,6.439,6.315,6.321,1531770,sz159975
161,2020-09-01,6.314,6.376,6.287,6.369,3134825,sz159975
162,2020-09-02,6.435,6.435,6.341,6.415,2992191,sz159975
163,2020-09-03,6.4,6.45,6.338,6.372,2605725,sz159975
164,2020-09-04,6.32,6.32,6.211,6.296,2254585,sz159975
165,2020-09-07,6.282,6.3,6.075,6.101,2341263,sz159975
166,2020-09-08,6.095,6.116,6.024,6.093,673278,sz159975
167,2020-09-09,5.901,5.994,5.848,5.896,598774,sz159975
168,2020-09-10,5.921,6.022,5.89,5.91,1932928,sz159975
169,2020-09-11,5.934,6.003,5.891,6.003,1517280,sz159975
170,2020-09-14,6.046,6.052,5.974,6.006,1106866,sz159975
171,2020-09-15,6.025,6.084,5.988,6.074,1642912,sz159975
172,2020-09-16,6.065,6.071,5.996,6.007,2772628,sz159975
173,2020-09-17,5.994,6.061,5.957,6.03,2575758,sz159975
174,2020-09-18,6.034,6.139,6.018,6.139,3129569,sz159975
175,2020-09-21,6.127,6.133,6.062,6.072,2765609,sz159975
176,2020-09-22,6.041,6.102,6.007,6.027,2785041,sz159975
177,2020-09-23,6.023,6.091,6.012,6.073,2607112,sz159975
178,2020-09-24,6.02,6.026,5.96,5.968,3321885,sz159975
179,2020-09-25,5.995,6.028,5.966,5.989,3192000,sz159975
180,2020-09-28,6.005,6.03,5.973,5.979,1953716,sz159975
181,2020-09-29,6.019,6.055,6.0,6.032,3027100,sz159975
182,2020-09-30,6.047,6.103,6.012,6.043,3485985,sz159975
183,2020-10-09,6.1,6.237,6.1,6.209,2665209,sz159975
184,2020-10-12,6.211,6.41,6.211,6.408,2768480,sz159975
185,2020-10-13,6.444,6.484,6.371,6.47,2189810,sz159975
186,2020-10-14,6.455,6.466,6.404,6.418,1329905,sz159975
187,2020-10-15,6.42,6.458,6.402,6.409,1467840,sz159975
188,2020-10-16,6.439,6.452,6.344,6.387,3035965,sz159975
189,2020-10-19,6.44,6.457,6.322,6.34,1134481,sz159975
190,2020-10-20,6.34,6.429,6.34,6.429,974000,sz159975
191,2020-10-21,6.435,6.45,6.364,6.398,2021625,sz159975
192,2020-10-22,6.354,6.386,6.294,6.376,2361409,sz159975
193,2020-10-23,6.391,6.395,6.241,6.254,2018700,sz159975
194,2020-10-26,6.225,6.302,6.128,6.25,726541,sz159975
195,2020-10-27,6.261,6.327,6.261,6.325,1427585,sz159975
196,2020-10-28,6.331,6.43,6.3,6.402,1954925,sz159975
197,2020-10-29,6.394,6.55,6.344,6.523,2410218,sz159975
198,2020-10-30,6.579,6.6,6.367,6.388,1845300,sz159975
199,2020-11-02,6.388,6.526,6.388,6.499,1261466,sz159975
200,2020-11-03,6.521,6.566,6.49,6.552,998471,sz159975
201,2020-11-04,6.577,6.66,6.551,6.626,1461653,sz159975
202,2020-11-05,6.639,6.753,6.639,6.735,2426925,sz159975
203,2020-11-06,6.735,6.743,6.659,6.727,1261400,sz159975
204,2020-11-09,6.766,6.902,6.766,6.867,858242,sz159975
205,2020-11-10,6.87,6.87,6.75,6.79,775728,sz159975
206,2020-11-11,6.777,6.782,6.652,6.656,630138,sz159975
207,2020-11-12,6.678,6.789,6.678,6.718,599357,sz159975
208,2020-11-13,6.69,6.693,6.62,6.676,285600,sz159975
209,2020-11-16,6.678,6.71,6.626,6.71,486400,sz159975
210,2020-11-17,6.71,6.71,6.625,6.666,625353,sz159975
211,2020-11-18,6.798,6.798,6.605,6.635,1380128,sz159975
212,2020-11-19,6.62,6.734,6.61,6.717,334442,sz159975
213,2020-11-20,6.711,6.74,6.711,6.729,661200,sz159975
214,2020-11-23,6.72,6.8,6.7,6.773,983212,sz159975
215,2020-11-24,6.782,6.782,6.702,6.731,935400,sz159975
216,2020-11-25,6.731,6.752,6.62,6.622,341470,sz159975
217,2020-11-26,6.594,6.638,6.517,6.589,559885,sz159975
218,2020-11-27,6.585,6.658,6.585,6.657,671055,sz159975
219,2020-11-30,6.65,6.719,6.65,6.654,682885,sz159975
220,2020-12-01,6.604,6.784,6.604,6.776,1028665,sz159975
221,2020-12-02,6.774,6.819,6.747,6.799,2302355,sz159975
222,2020-12-03,6.792,6.816,6.77,6.805,366398,sz159975
223,2020-12-04,6.798,6.833,6.765,6.826,367742,sz159975
224,2020-12-07,6.689,6.83,6.689,6.797,286961,sz159975
225,2020-12-08,6.807,6.816,6.78,6.78,274725,sz159975
226,2020-12-09,6.806,6.816,6.659,6.661,402500,sz159975
227,2020-12-10,6.652,6.683,6.632,6.663,1197463,sz159975
228,2020-12-11,6.67,6.679,6.542,6.596,508616,sz159975
229,2020-12-14,6.599,6.684,6.599,6.682,226880,sz159975
230,2020-12-15,6.641,6.728,6.641,6.721,422527,sz159975
231,2020-12-16,6.727,6.78,6.722,6.746,925600,sz159975
232,2020-12-17,6.763,6.807,6.727,6.798,1492000,sz159975
233,2020-12-18,6.797,6.82,6.772,6.792,855040,sz159975
234,2020-12-21,6.773,6.94,6.773,6.937,373998,sz159975
235,2020-12-22,6.932,6.99,6.845,6.849,1462553,sz159975
236,2020-12-23,6.856,6.98,6.856,6.926,732228,sz159975
237,2020-12-24,6.927,6.965,6.9,6.926,722808,sz159975
238,2020-12-25,6.926,6.967,6.88,6.962,1059984,sz159975
239,2020-12-28,6.974,7.046,6.962,7.031,315736,sz159975
240,2020-12-29,7.032,7.032,6.942,6.972,492500,sz159975
241,2020-12-30,6.996,7.109,6.996,7.105,1120986,sz159975
242,2020-12-31,7.164,7.254,7.16,7.245,943455,sz159975
243,2021-01-04,7.39,7.481,7.252,7.467,737811,sz159975
244,2021-01-05,7.5,7.691,7.476,7.68,616992,sz159975
245,2021-01-06,7.688,7.78,7.607,7.706,646498,sz159975
246,2021-01-07,7.82,7.861,7.675,7.861,1340639,sz159975
247,2021-01-08,7.861,7.91,7.735,7.809,1501190,sz159975
248,2021-01-11,7.809,7.899,7.665,7.716,821883,sz159975
249,2021-01-12,7.716,7.936,7.666,7.936,1451900,sz159975
250,2021-01-13,7.933,8.018,7.803,7.855,2040192,sz159975
251,2021-01-14,7.838,7.838,7.648,7.661,959012,sz159975
252,2021-01-15,7.661,7.714,7.51,7.669,2388157,sz159975
253,2021-01-18,7.78,7.808,7.563,7.781,2328908,sz159975
254,2021-01-19,7.781,7.795,7.575,7.583,2166500,sz159975
255,2021-01-20,7.56,7.754,7.559,7.733,1678000,sz159975
256,2021-01-21,7.74,7.982,7.74,7.918,2381897,sz159975
257,2021-01-22,7.926,8.077,7.84,7.969,2524855,sz159975
258,2021-01-25,8.07,8.177,7.95,8.067,2067515,sz159975
259,2021-01-26,8.086,8.229,7.861,7.867,1519600,sz159975
260,2021-01-27,7.866,7.921,7.724,7.892,2147810,sz159975
261,2021-01-28,7.733,8.05,7.606,7.61,1892883,sz159975
262,2021-01-29,0.775,0.775,0.748,0.758,5617080,sz159975
263,2021-02-01,0.761,0.775,0.759,0.775,8289550,sz159975
264,2021-02-02,0.777,0.793,0.771,0.792,12792980,sz159975
265,2021-02-03,0.794,0.8,0.788,0.789,11129000,sz159975
266,2021-02-04,0.788,0.794,0.775,0.785,8485900,sz159975
267,2021-02-05,0.785,0.797,0.784,0.785,10580320,sz159975
268,2021-02-08,0.785,0.8,0.78,0.8,16092550,sz159975
269,2021-02-09,0.8,0.821,0.799,0.821,12457700,sz159975
270,2021-02-10,0.845,0.847,0.822,0.844,10622880,sz159975
271,2021-02-18,0.859,0.861,0.818,0.822,16185900,sz159975
272,2021-02-19,0.823,0.823,0.799,0.82,13160110,sz159975
273,2021-02-22,0.814,0.818,0.786,0.787,14108940,sz159975
274,2021-02-23,0.786,0.792,0.778,0.782,15409870,sz159975
275,2021-02-24,0.787,0.787,0.747,0.758,4958920,sz159975
276,2021-02-25,0.76,0.77,0.756,0.758,12069000,sz159975
277,2021-02-26,0.743,0.751,0.731,0.739,4627740,sz159975
278,2021-03-01,0.74,0.758,0.74,0.758,8292360,sz159975
279,2021-03-02,0.759,0.768,0.744,0.751,13880000,sz159975
280,2021-03-03,0.75,0.76,0.742,0.76,7366690,sz159975
281,2021-03-04,0.76,0.76,0.726,0.729,6415600,sz159975
282,2021-03-05,0.73,0.735,0.711,0.73,11184200,sz159975
283,2021-03-08,0.73,0.739,0.694,0.696,6481400,sz159975
284,2021-03-09,0.696,0.697,0.665,0.677,12412460,sz159975
285,2021-03-10,0.678,0.697,0.678,0.689,13678100,sz159975
286,2021-03-11,0.69,0.707,0.685,0.703,15654200,sz159975
287,2021-03-12,0.703,0.707,0.696,0.705,15783600,sz159975
288,2021-03-15,0.703,0.703,0.676,0.682,5947100,sz159975
289,2021-03-16,0.681,0.69,0.678,0.689,11964200,sz159975
290,2021-03-17,0.69,0.703,0.683,0.7,14680800,sz159975
291,2021-03-18,0.7,0.711,0.7,0.709,18180500,sz159975
292,2021-03-19,0.709,0.709,0.681,0.685,14988300,sz159975
293,2021-03-22,0.684,0.694,0.68,0.692,5629700,sz159975
294,2021-03-23,0.691,0.694,0.679,0.685,6265700,sz159975
295,2021-03-24,0.684,0.69,0.674,0.676,5203600,sz159975
296,2021-03-25,0.676,0.677,0.666,0.674,7227700,sz159975
297,2021-03-26,0.679,0.699,0.679,0.695,8342290,sz159975
298,2021-03-29,0.695,0.705,0.692,0.696,4244500,sz159975
299,2021-03-30,0.697,0.711,0.697,0.705,2986300,sz159975
300,2021-03-31,0.706,0.706,0.696,0.701,1835750,sz159975
301,2021-04-01,0.702,0.712,0.702,0.711,4340100,sz159975
302,2021-04-02,0.712,0.723,0.712,0.72,2495810,sz159975
303,2021-04-06,0.721,0.722,0.713,0.715,7704000,sz159975
304,2021-04-07,0.715,0.715,0.7,0.706,2763700,sz159975
305,2021-04-08,0.706,0.71,0.703,0.708,2620900,sz159975
306,2021-04-09,0.706,0.706,0.695,0.697,9521600,sz159975
307,2021-04-12,0.695,0.703,0.678,0.682,6846410,sz159975
308,2021-04-13,0.682,0.693,0.682,0.685,4574100,sz159975
309,2021-04-14,0.69,0.7,0.688,0.7,10039700,sz159975
310,2021-04-15,0.7,0.7,0.689,0.694,6372600,sz159975
311,2021-04-16,0.693,0.708,0.688,0.696,16046200,sz159975
312,2021-04-19,0.697,0.721,0.692,0.72,10215700,sz159975
313,2021-04-20,0.721,0.725,0.715,0.72,7390630,sz159975
314,2021-04-21,0.718,0.726,0.706,0.725,3737640,sz159975
315,2021-04-22,0.725,0.729,0.72,0.728,4460400,sz159975
316,2021-04-23,0.722,0.74,0.722,0.738,4440930,sz159975
317,2021-04-26,0.739,0.748,0.729,0.731,12074550,sz159975
318,2021-04-27,0.725,0.736,0.725,0.735,5541700,sz159975
319,2021-04-28,0.736,0.746,0.732,0.745,12224100,sz159975
320,2021-04-29,0.745,0.752,0.74,0.751,17209100,sz159975
321,2021-04-30,0.759,0.759,0.744,0.747,16153500,sz159975
322,2021-05-06,0.75,0.75,0.723,0.73,13841500,sz159975
323,2021-05-07,0.73,0.735,0.714,0.716,10829980,sz159975
324,2021-05-10,0.718,0.721,0.707,0.716,12453830,sz159975
325,2021-05-11,0.71,0.719,0.702,0.718,7027680,sz159975
326,2021-05-12,0.716,0.724,0.713,0.724,6907200,sz159975
327,2021-05-13,0.722,0.722,0.71,0.715,5474280,sz159975
328,2021-05-14,0.716,0.734,0.712,0.733,6823980,sz159975
329,2021-05-17,0.734,0.753,0.733,0.749,9018450,sz159975
330,2021-05-18,0.749,0.751,0.74,0.746,12448220,sz159975
331,2021-05-19,0.747,0.755,0.743,0.75,8765830,sz159975
332,2021-05-20,0.755,0.757,0.75,0.756,8799280,sz159975
333,2021-05-21,0.756,0.761,0.744,0.748,12084000,sz159975
334,2021-05-24,0.748,0.754,0.74,0.754,6284260,sz159975
335,2021-05-25,0.75,0.777,0.746,0.775,8154520,sz159975
336,2021-05-26,0.775,0.776,0.769,0.771,12225200,sz159975
337,2021-05-27,0.775,0.781,0.763,0.775,11879970,sz159975
338,2021-05-28,0.77,0.778,0.766,0.771,7827100,sz159975
339,2021-05-31,0.771,0.776,0.769,0.776,4447650,sz159975
340,2021-06-01,0.776,0.78,0.767,0.779,6308500,sz159975
341,2021-06-02,0.779,0.782,0.771,0.774,7968760,sz159975
342,2021-06-03,0.777,0.777,0.768,0.769,2084200,sz159975
343,2021-06-04,0.769,0.782,0.765,0.776,10422090,sz159975
344,2021-06-07,0.776,0.776,0.766,0.772,7804870,sz159975
345,2021-06-08,0.772,0.78,0.759,0.764,10095420,sz159975
346,2021-06-09,0.763,0.767,0.76,0.763,7427810,sz159975
347,2021-06-10,0.769,0.776,0.768,0.771,11379610,sz159975
348,2021-06-11,0.774,0.774,0.762,0.767,3907610,sz159975
349,2021-06-15,0.766,0.768,0.755,0.762,4680310,sz159975
350,2021-06-16,0.762,0.762,0.74,0.742,6659700,sz159975
351,2021-06-17,0.744,0.752,0.744,0.75,10312100,sz159975
352,2021-06-18,0.75,0.761,0.745,0.757,6425300,sz159975
353,2021-06-21,0.757,0.762,0.75,0.758,2472980,sz159975
354,2021-06-22,0.758,0.761,0.754,0.761,8629000,sz159975
355,2021-06-23,0.761,0.773,0.76,0.77,6246960,sz159975
356,2021-06-24,0.769,0.769,0.763,0.767,7948450,sz159975
357,2021-06-25,0.77,0.78,0.769,0.778,5664570,sz159975
358,2021-06-28,0.778,0.791,0.778,0.791,11570430,sz159975
359,2021-06-29,0.79,0.792,0.779,0.781,4953900,sz159975
360,2021-06-30,0.782,0.792,0.775,0.79,9615750,sz159975
361,2021-07-01,0.793,0.798,0.783,0.788,3778200,sz159975
362,2021-07-02,0.79,0.79,0.763,0.764,5904660,sz159975
