2020-04-30, sz159915, 106.1800745871071
2020-04-30, sz159992, 101.36186770428014
2020-04-30, sh512690, 105.61998215878678
2020-05-06, 执行买入，sz159915，价格：1.98，花费：194721.12，手续费：29.21
2020-05-06, sz159915, 109.49811117107393
2020-05-06, sz159992, 101.73243503368623
2020-05-06, sh512690, 107.34109221128023
2020-05-07, sz159915, 106.07647983237297
2020-05-07, sz159992, 100.664767331434
2020-05-07, sh512690, 106.88437775816418
2020-05-08, 执行卖出，sz159915，价格：2.04，花费：194721.12，手续费：30.02
2020-05-08, 执行买入，sh512690，价格：1.21，花费：200804.10，手续费：30.12
2020-05-08, 营业利润，毛利润：5408.92，净利润：5349.69
2020-05-08, sz159915, 107.53027909426012
2020-05-08, sz159992, 102.19675262655205
2020-05-08, sh512690, 108.61456483126113
2020-05-11, sz159915, 104.76190476190477
2020-05-11, sz159992, 101.23809523809524
2020-05-11, sh512690, 109.26916221033866
2020-05-12, sz159915, 105.14668039114771
2020-05-12, sz159992, 103.06807286673059
2020-05-12, sh512690, 109.29203539823011
2020-05-13, sz159915, 104.52006094464194
2020-05-13, sz159992, 103.20452403393026
2020-05-13, sh512690, 111.66666666666667
2020-05-14, sz159915, 104.46382760389943
2020-05-14, sz159992, 103.60189573459715
2020-05-14, sh512690, 113.68515205724505
2020-05-15, sz159915, 103.8129130655821
2020-05-15, sz159992, 102.4436090225564
2020-05-15, sh512690, 109.83463881636206
2020-05-18, sz159915, 104.51050743208611
2020-05-18, sz159992, 103.38345864661656
2020-05-18, sh512690, 112.22896790980053
2020-05-19, sz159915, 106.78756476683937
2020-05-19, sz159992, 105.81506196377504
2020-05-19, sh512690, 111.29170230966636
2020-05-20, sz159915, 105.26044352759155
2020-05-20, sz159992, 103.67577756833177
2020-05-20, sh512690, 111.02497846683892
2020-05-21, sz159915, 103.5366478728857
2020-05-21, sz159992, 103.86427898209239
2020-05-21, sh512690, 109.23593618807723
2020-05-22, sz159915, 101.02459016393443
2020-05-22, sz159992, 102.19675262655205
2020-05-22, sh512690, 106.98466780238502
2020-05-25, sz159915, 99.09683893627697
2020-05-25, sz159992, 104.12667946257197
2020-05-25, sh512690, 108.53040540540539
2020-05-26, sz159915, 100.44356826022671
2020-05-26, sz159992, 105.01419110690635
2020-05-26, sh512690, 108.50708924103418
2020-05-27, sz159915, 98.61728395061729
2020-05-27, sz159992, 102.64150943396227
2020-05-27, sh512690, 106.68868703550784
2020-05-28, sz159915, 97.06170421155731
2020-05-28, sz159992, 100.28037383177568
2020-05-28, sh512690, 107.0318887980376
2020-05-29, sz159915, 99.11067193675888
2020-05-29, sz159992, 102.6340545625588
2020-05-29, sh512690, 108.31973898858077
2020-06-01, sz159915, 101.90895741556534
2020-06-01, sz159992, 102.88372093023257
2020-06-01, sh512690, 110.36437246963561
2020-06-02, sz159915, 100.43731778425658
2020-06-02, sz159992, 100.0
2020-06-02, sh512690, 105.26315789473686
2020-06-03, sz159915, 101.17878192534381
2020-06-03, sz159992, 100.36596523330283
2020-06-03, sh512690, 105.50747442958301
2020-06-04, sz159915, 101.5181194906954
2020-06-04, sz159992, 101.37614678899081
2020-06-04, sh512690, 108.39936608557845
2020-06-05, sz159915, 102.35409514467877
2020-06-05, sz159992, 101.7272727272727
2020-06-05, sh512690, 107.03245749613602
2020-06-08, sz159915, 100.58224163027656
2020-06-08, sz159992, 99.81981981981983
2020-06-08, sh512690, 106.61029976940814
2020-06-09, sz159915, 102.98873101420871
2020-06-09, sz159992, 102.7272727272727
2020-06-09, sh512690, 108.68890612878201
2020-06-10, sz159915, 105.04950495049505
2020-06-10, sz159992, 104.1742286751361
2020-06-10, sh512690, 108.1475787855496
2020-06-11, sz159915, 107.45436105476675
2020-06-11, sz159992, 106.54205607476635
2020-06-11, sh512690, 110.03184713375795
2020-06-12, sz159915, 108.40506329113924
2020-06-12, sz159992, 106.54377880184332
2020-06-12, sh512690, 108.0933852140078
2020-06-15, 执行卖出，sh512690，价格：1.38，花费：200804.10，手续费：34.26
2020-06-15, 执行买入，sz159915，价格：2.14，花费：229793.89，手续费：34.47
2020-06-15, 营业利润，毛利润：27622.97，净利润：27558.58
2020-06-15, sz159915, 105.05397448478901
2020-06-15, sz159992, 104.41441441441441
2020-06-15, sh512690, 104.61183704842429
2020-06-16, sz159915, 109.31397095643464
2020-06-16, sz159992, 108.91544117647058
2020-06-16, sh512690, 107.35294117647058
2020-06-17, sz159915, 110.39354187689203
2020-06-17, sz159992, 113.1407269338304
2020-06-17, sh512690, 104.58365164247519
2020-06-18, 执行卖出，sz159915，价格：2.19，花费：229793.89，手续费：35.18
2020-06-18, 执行买入，sz159992，价格：1.21，花费：232944.75，手续费：34.94
2020-06-18, 营业利润，毛利润：4718.12，净利润：4648.47
2020-06-18, sz159915, 109.37188434695912
2020-06-18, sz159992, 108.89092575618697
2020-06-18, sh512690, 103.2379518072289
2020-06-19, 执行卖出，sz159992，价格：1.18，花费：232944.75，手续费：33.96
2020-06-19, 执行买入，sz159915，价格：2.20，花费：228089.74，手续费：34.21
2020-06-19, 营业利润，毛利润：-6523.99，净利润：-6592.89
2020-06-19, sz159915, 107.492795389049
2020-06-19, sz159992, 109.94575045207955
2020-06-19, sh512690, 103.08143800440206
2020-06-22, 执行卖出，sz159915，价格：2.25，花费：228089.74，手续费：34.99
2020-06-22, 执行买入，sz159992，价格：1.22，花费：230964.47，手续费：34.64
2020-06-22, 营业利润，毛利润：5193.30，净利润：5124.09
2020-06-22, sz159915, 109.48234155781324
2020-06-22, sz159992, 112.14611872146119
2020-06-22, sh512690, 105.52238805970148
2020-06-23, sz159915, 111.99029126213591
2020-06-23, sz159992, 114.94986326344576
2020-06-23, sh512690, 108.7248322147651
2020-06-24, sz159915, 111.28798842257596
2020-06-24, sz159992, 112.8506787330317
2020-06-24, sh512690, 106.50584795321637
2020-06-29, sz159915, 109.96645903210349
2020-06-29, sz159992, 112.42180518319928
2020-06-29, sh512690, 105.34296028880867
2020-06-30, sz159915, 113.79643029425952
2020-06-30, sz159992, 115.70397111913357
2020-06-30, sh512690, 108.21917808219177
2020-07-01, sz159915, 111.41769743101808
2020-07-01, sz159992, 111.94690265486726
2020-07-01, sh512690, 113.49036402569594
2020-07-02, 执行卖出，sz159992，价格：1.26，花费：230964.47，手续费：35.98
2020-07-02, 执行买入，sh512690，价格：1.58，花费：238405.32，手续费：35.76
2020-07-02, 营业利润，毛利润：8912.42，净利润：8841.80
2020-07-02, sz159915, 110.7445805843544
2020-07-02, sz159992, 109.3205574912892
2020-07-02, sh512690, 114.78322672352523
2020-07-03, sz159915, 112.31713072203868
2020-07-03, sz159992, 111.14035087719299
2020-07-03, sh512690, 115.62952243125906
2020-07-06, sz159915, 114.43250817375059
2020-07-06, sz159992, 109.86159169550174
2020-07-06, sh512690, 117.92656587473
2020-07-07, sz159915, 116.90798692199907
2020-07-07, sz159992, 112.33822260569457
2020-07-07, sh512690, 122.99779573842761
2020-07-08, sz159915, 117.91113147045351
2020-07-08, sz159992, 110.042194092827
2020-07-08, sh512690, 121.12472963229992
2020-07-09, sz159915, 122.21206581352833
2020-07-09, sz159992, 112.19110378912687
2020-07-09, sh512690, 124.47041636230824
2020-07-10, sz159915, 122.3792160437557
2020-07-10, sz159992, 116.16161616161615
2020-07-10, sh512690, 125.74762946754194
2020-07-13, sz159915, 125.20107238605898
2020-07-13, sz159992, 119.49013157894737
2020-07-13, sh512690, 130.8185053380783
2020-07-14, sz159915, 122.27132125497128
2020-07-14, sz159992, 118.15960912052117
2020-07-14, sh512690, 128.64214992927865
2020-07-15, sz159915, 117.98872995231903
2020-07-15, sz159992, 116.65344964314038
2020-07-15, sh512690, 127.29766803840879
2020-07-16, sz159915, 110.87993064586041
2020-07-16, sz159992, 110.10425020048113
2020-07-16, sh512690, 116.33493479752917
2020-07-17, sz159915, 112.54901960784316
2020-07-17, sz159992, 111.20826709062004
2020-07-17, sh512690, 115.55860178204249
2020-07-20, sz159915, 110.68249258160239
2020-07-20, sz159992, 108.73634945397814
2020-07-20, sh512690, 111.52564956695537
2020-07-21, sz159915, 112.85226302305719
2020-07-21, sz159992, 114.54545454545455
2020-07-21, sh512690, 107.42138364779873
2020-07-22, 执行卖出，sh512690，价格：1.70，花费：238405.32，手续费：38.50
2020-07-22, 执行买入，sz159992，价格：1.44，花费：256937.04，手续费：38.54
2020-07-22, 营业利润，毛利润：18269.18，净利润：18194.92
2020-07-22, sz159915, 113.95744680851064
2020-07-22, sz159992, 117.68924302788845
2020-07-22, sh512690, 107.73993808049536
2020-07-23, sz159915, 113.69747899159664
2020-07-23, sz159992, 119.65272296764012
2020-07-23, sh512690, 109.44931163954944
2020-07-24, sz159915, 103.55102040816327
2020-07-24, sz159992, 112.20472440944881
2020-07-24, sh512690, 101.52625152625154
2020-07-27, sz159915, 101.47822612864563
2020-07-27, sz159992, 111.36712749615975
2020-07-27, sh512690, 99.8805256869773
2020-07-28, sz159915, 99.96114996114997
2020-07-28, sz159992, 110.81288343558282
2020-07-28, sh512690, 102.26190476190476
2020-07-29, sz159915, 100.22438294689604
2020-07-29, sz159992, 111.38032305433185
2020-07-29, sh512690, 101.8192488262911
2020-07-30, sz159915, 98.7709497206704
2020-07-30, sz159992, 110.36231884057972
2020-07-30, sh512690, 101.33410672853829
2020-07-31, sz159915, 96.6452533904354
2020-07-31, sz159992, 106.88231245698555
2020-07-31, sh512690, 94.99455930359085
2020-08-03, sz159915, 100.25298156848572
2020-08-03, sz159992, 109.02825637491385
2020-08-03, sh512690, 96.59153380978559
2020-08-04, sz159915, 100.5878030859662
2020-08-04, sz159992, 106.93405846363018
2020-08-04, sh512690, 94.23491379310344
2020-08-05, sz159915, 108.01407349491792
2020-08-05, sz159992, 117.47997086671522
2020-08-05, sh512690, 102.83185840707965
2020-08-06, sz159915, 105.26519550909794
2020-08-06, sz159992, 112.15153681200857
2020-08-06, sh512690, 101.36417556346382
2020-08-07, sz159915, 101.76177709689773
2020-08-07, sz159992, 110.32998565279772
2020-08-07, sh512690, 99.4026284348865
2020-08-10, sz159915, 99.9243284146803
2020-08-10, sz159992, 105.65907522429261
2020-08-10, sh512690, 98.4192037470726
2020-08-11, sz159915, 97.0873786407767
2020-08-11, sz159992, 102.16655382532159
2020-08-11, sh512690, 97.18390804597702
2020-08-12, sz159915, 94.16112342941612
2020-08-12, sz159992, 95.97625329815304
2020-08-12, sh512690, 94.73985134362492
2020-08-13, 执行卖出，sz159992，价格：1.46，花费：256937.04，手续费：39.05
2020-08-13, 营业利润，毛利润：3397.22，净利润：3319.63
2020-08-13, sz159915, 99.92116673236107
2020-08-13, sz159992, 100.0
2020-08-13, sh512690, 100.72158749248345
2020-08-14, 执行买入，sh512690，价格：1.67，花费：260334.63，手续费：39.05
2020-08-14, sz159915, 101.53543307086615
2020-08-14, sz159992, 99.10344827586208
2020-08-14, sh512690, 103.22966507177034
2020-08-17, sz159915, 101.32141469102216
2020-08-17, sz159992, 100.41522491349481
2020-08-17, sh512690, 103.14318975552969
2020-08-18, sz159915, 97.20149253731343
2020-08-18, sz159992, 96.90177982860911
2020-08-18, sh512690, 103.1700288184438
2020-08-19, sz159915, 95.1734539969834
2020-08-19, sz159992, 92.90873276428103
2020-08-19, sh512690, 102.74756725815683
2020-08-20, sz159915, 92.42983751846381
2020-08-20, sz159992, 90.47005795235029
2020-08-20, sh512690, 100.17182130584192
2020-08-21, sz159915, 91.78082191780821
2020-08-21, sz159992, 89.5701643489254
2020-08-21, sh512690, 101.76437108708025
2020-08-24, sz159915, 94.85025566106647
2020-08-24, sz159992, 89.70120788302607
2020-08-24, sh512690, 104.45969125214407
2020-08-25, sz159915, 94.49873326094826
2020-08-25, sz159992, 87.78673279603223
2020-08-25, sh512690, 108.66322432587492
2020-08-26, sz159915, 93.8212578153733
2020-08-26, sz159992, 89.73868706182282
2020-08-26, sh512690, 110.76653013458161
2020-08-27, sz159915, 97.92999623635679
2020-08-27, sz159992, 92.32769830949285
2020-08-27, sh512690, 114.90384615384615
2020-08-28, sz159915, 100.94661113214691
2020-08-28, sz159992, 96.14630960156761
2020-08-28, sh512690, 118.26293872694824
2020-08-31, sz159915, 101.42307692307693
2020-08-31, sz159992, 96.55400927766735
2020-08-31, sh512690, 119.04198698994676
2020-09-01, sz159915, 104.3171114599686
2020-09-01, sz159992, 99.5189003436426
2020-09-01, sh512690, 118.94990947495474
2020-09-02, sz159915, 105.56213017751479
2020-09-02, sz159992, 101.33333333333331
2020-09-02, sh512690, 116.65671641791045
2020-09-03, sz159915, 102.86932919736331
2020-09-03, sz159992, 100.06958942240777
2020-09-03, sh512690, 115.06373117033604
2020-09-04, sz159915, 101.18910625239738
2020-09-04, sz159992, 98.20813232253617
2020-09-04, sh512690, 109.08577878103839
2020-09-07, sz159915, 97.85028790786949
2020-09-07, sz159992, 92.99319727891157
2020-09-07, sh512690, 105.75418994413408
2020-09-08, sz159915, 101.58478605388272
2020-09-08, sz159992, 97.45583038869258
2020-09-08, sh512690, 103.28690807799444
2020-09-09, sz159915, 97.48302037554933
2020-09-09, sz159992, 93.30960854092525
2020-09-09, sh512690, 103.43053173241852
2020-09-10, sz159915, 94.38334642576591
2020-09-10, sz159992, 92.23712067748764
2020-09-10, sh512690, 102.9082774049217
2020-09-11, sz159915, 94.30111667308432
2020-09-11, sz159992, 93.83416017009213
2020-09-11, sh512690, 103.94088669950739
2020-09-14, sz159915, 95.13596323247798
2020-09-14, sz159992, 91.80790960451978
2020-09-14, sh512690, 101.42555438225978
2020-09-15, sz159915, 98.15758526068208
2020-09-15, sz159992, 94.10511363636364
2020-09-15, sh512690, 101.37348124669836
2020-09-16, sz159915, 94.9269792467333
2020-09-16, sz159992, 91.12676056338029
2020-09-16, sh512690, 98.64016736401673
2020-09-17, 执行卖出，sh512690，价格：1.87，花费：260334.63，手续费：43.73
2020-09-17, 营业利润，毛利润：31177.80，净利润：31095.02
2020-09-17, sz159915, 92.53563390847712
2020-09-17, sz159992, 86.68478260869566
2020-09-17, sh512690, 92.70623742454728
2020-09-18, sz159915, 95.29768676526356
2020-09-18, sz159992, 88.67536032944406
2020-09-18, sh512690, 92.896174863388
2020-09-21, sz159915, 93.30323551542513
2020-09-21, sz159992, 88.88121546961327
2020-09-21, sh512690, 93.2521562658549
2020-09-22, sz159915, 92.26457399103138
2020-09-22, sz159992, 89.12742382271468
2020-09-22, sh512690, 93.24462640736951
2020-09-23, sz159915, 94.53448925744439
2020-09-23, sz159992, 92.76773296244785
2020-09-23, sh512690, 91.8429003021148
2020-09-24, sz159915, 93.02501895375286
2020-09-24, sz159992, 92.28070175438596
2020-09-24, sh512690, 92.34350750129332
2020-09-25, sz159915, 96.39074146724205
2020-09-25, sz159992, 96.48866130212143
2020-09-25, sh512690, 95.03433703116745
2020-09-28, sz159915, 94.92979719188767
2020-09-28, sz159992, 93.47353154459753
2020-09-28, sh512690, 97.89644012944983
2020-09-29, sz159915, 101.59836065573771
2020-09-29, sz159992, 99.31350114416477
2020-09-29, sh512690, 100.55279159756772
2020-09-30, 执行买入，sz159915，价格：2.48，花费：291469.79，手续费：43.72
2020-09-30, sz159915, 103.57885975863503
2020-09-30, sz159992, 100.22953328232596
2020-09-30, sh512690, 99.29347826086956
2020-10-09, sz159915, 105.38995508370763
2020-10-09, sz159992, 101.96374622356497
2020-10-09, sh512690, 97.47235387045812
2020-10-12, sz159915, 108.01127214170691
2020-10-12, sz159992, 106.92307692307692
2020-10-12, sh512690, 101.40551795939614
2020-10-13, sz159915, 107.34824281150159
2020-10-13, sz159992, 106.18867924528304
2020-10-13, sh512690, 101.77175612298073
2020-10-14, sz159915, 108.0161943319838
2020-10-14, sz159992, 108.11437403400308
2020-10-14, sh512690, 103.55249204665962
2020-10-15, 执行卖出，sz159915，价格：2.67，花费：291469.79，手续费：47.07
2020-10-15, 执行买入，sz159992，价格：1.40，花费：313894.05，手续费：47.08
2020-10-15, 营业利润，毛利润：22348.37，净利润：22257.58
2020-10-15, sz159915, 107.41791649777058
2020-10-15, sz159992, 109.01253918495297
2020-10-15, sh512690, 105.91427021161151
2020-10-16, sz159915, 104.8149621965778
2020-10-16, sz159992, 108.35913312693496
2020-10-16, sh512690, 103.04812834224599
2020-10-19, sz159915, 104.83870967741935
2020-10-19, sz159992, 105.51670551670553
2020-10-19, sh512690, 103.86289445048966
2020-10-20, sz159915, 107.12839206156339
2020-10-20, sz159992, 106.75990675990677
2020-10-20, sh512690, 108.23271130625685
2020-10-21, 执行卖出，sz159992，价格：1.38，花费：313894.05，手续费：46.24
2020-10-21, 执行买入，sh512690，价格：1.96，花费：306333.67，手续费：45.95
2020-10-21, 营业利润，毛利润：-5601.25，净利润：-5694.58
2020-10-21, sz159915, 104.14673046251994
2020-10-21, sz159992, 103.07346326836581
2020-10-21, sh512690, 108.49780701754386
2020-10-22, sz159915, 105.21597392013038
2020-10-22, sz159992, 102.58555133079848
2020-10-22, sh512690, 112.26890756302521
2020-10-23, sz159915, 102.4013024013024
2020-10-23, sz159992, 98.02880970432145
2020-10-23, sh512690, 109.28293496386883
2020-10-26, sz159915, 104.06737880032865
2020-10-26, sz159992, 101.3188518231187
2020-10-26, sh512690, 106.77685950413223
2020-10-27, sz159915, 103.26744655102864
2020-10-27, sz159992, 102.99539170506912
2020-10-27, sh512690, 107.9714128642111
2020-10-28, sz159915, 103.53555644837284
2020-10-28, sz159992, 102.67175572519082
2020-10-28, sh512690, 111.1111111111111
2020-10-29, sz159915, 101.00736148779544
2020-10-29, sz159992, 102.0
2020-10-29, sh512690, 112.2636412749865
2020-10-30, sz159915, 95.52739470741707
2020-10-30, sz159992, 97.33812949640289
2020-10-30, sh512690, 103.64476386036962
2020-11-02, sz159915, 97.35863095238095
2020-11-02, sz159992, 95.5223880597015
2020-11-02, sh512690, 104.86431131592423
2020-11-03, sz159915, 99.28785607196401
2020-11-03, sz159992, 97.28377412437456
2020-11-03, sh512690, 105.93958013312852
2020-11-04, sz159915, 100.30188679245282
2020-11-04, sz159992, 98.41840402588066
2020-11-04, sh512690, 106.25
2020-11-05, sz159915, 102.12604403948369
2020-11-05, sz159992, 98.14285714285715
2020-11-05, sh512690, 110.22314478463935
2020-11-06, sz159915, 101.42307692307693
2020-11-06, sz159992, 98.01178203240057
2020-11-06, sh512690, 109.84808800419069
2020-11-09, sz159915, 102.7977315689981
2020-11-09, sz159992, 98.68995633187772
2020-11-09, sh512690, 108.31643002028399
2020-11-10, sz159915, 102.37366003062786
2020-11-10, sz159992, 97.74545454545455
2020-11-10, sh512690, 110.71248105103587
2020-11-11, sz159915, 100.50348567002325
2020-11-11, sz159992, 96.73832468495182
2020-11-11, sh512690, 109.38123752495011
2020-11-12, sz159915, 103.61685214626392
2020-11-12, sz159992, 102.24284609435423
2020-11-12, sh512690, 114.80162767039674
2020-11-13, sz159915, 103.39518357678644
2020-11-13, sz159992, 100.7656967840735
2020-11-13, sh512690, 110.9907120743034
2020-11-16, sz159915, 102.34375
2020-11-16, sz159992, 99.03057419835945
2020-11-16, sh512690, 113.79837067209775
2020-11-17, sz159915, 99.80597594101668
2020-11-17, sz159992, 96.05947955390334
2020-11-17, sh512690, 108.52216748768473
2020-11-18, sz159915, 97.19984656693515
2020-11-18, sz159992, 92.01161946259985
2020-11-18, sh512690, 104.33108758421561
2020-11-19, sz159915, 99.72688255950058
2020-11-19, sz159992, 94.3089430894309
2020-11-19, sh512690, 108.420009905894
2020-11-20, sz159915, 98.43332059610242
2020-11-20, sz159992, 95.16369047619047
2020-11-20, sh512690, 109.619140625
2020-11-23, sz159915, 97.8859947149868
2020-11-23, sz159992, 93.75459221160911
2020-11-23, sh512690, 109.90816819719672
2020-11-24, sz159915, 97.14070729872084
2020-11-24, sz159992, 92.03798392987582
2020-11-24, sh512690, 109.88428158148507
2020-11-25, sz159915, 93.97769516728624
2020-11-25, sz159992, 89.51965065502182
2020-11-25, sh512690, 102.96610169491525
2020-11-26, sz159915, 95.6389836935912
2020-11-26, sz159992, 91.8106686701728
2020-11-26, sh512690, 105.38865045302815
2020-11-27, sz159915, 93.12247149687386
2020-11-27, sz159992, 90.56047197640117
2020-11-27, sh512690, 103.37078651685394
2020-11-30, sz159915, 95.02617801047121
2020-11-30, sz159992, 91.88988095238095
2020-11-30, sh512690, 98.35691465084436
2020-12-01, 执行卖出，sh512690，价格：2.15，花费：306333.67，手续费：50.25
2020-12-01, 营业利润，毛利润：28684.68，净利润：28588.48
2020-12-01, sz159915, 100.26974951830442
2020-12-01, sz159992, 97.4712643678161
2020-12-01, sh512690, 98.90510948905109
2020-12-02, 执行买入，sz159915，价格：2.60，花费：335834.94，手续费：50.38
