2020-04-30, sz159915, 106.1800745871071
2020-12-02, sz159915, 99.46298427311085
2020-12-02, sz159992, 96.06656580937972
2020-12-02, sh512690, 96.0124058484714
2020-12-03, 执行卖出，sz159915，价格：2.58，花费：335834.94，手续费：50.01
2020-12-03, 营业利润，毛利润：-2452.29，净利润：-2552.67
2020-12-03, sz159915, 100.0
2020-12-03, sz159992, 98.86018237082067
2020-12-03, sh512690, 102.04556020455601
2020-12-04, 执行买入，sh512690，价格：2.19，花费：332423.73，手续费：49.86
2020-12-04, sz159915, 100.64885496183207
2020-12-04, sz159992, 99.24698795180723
2020-12-04, sh512690, 101.70022371364655
2020-12-07, sz159915, 102.17729393468117
2020-12-07, sz159992, 100.61919504643964
2020-12-07, sh512690, 103.2682705401725
2020-12-08, sz159915, 104.41988950276244
2020-12-08, sz159992, 102.68350434096291
2020-12-08, sh512690, 107.61070110701108
2020-12-09, sz159915, 101.6431924882629
2020-12-09, sz159992, 100.23510971786833
2020-12-09, sh512690, 105.89310187300136
2020-12-10, sz159915, 101.97981366459625
2020-12-10, sz159992, 100.93823299452697
2020-12-10, sh512690, 104.05345211581292
2020-12-11, sz159915, 100.30852294639413
2020-12-11, sz159992, 100.07836990595611
2020-12-11, sh512690, 103.56200527704485
2020-12-14, sz159915, 102.28505034856701
2020-12-14, sz159992, 102.06349206349205
2020-12-14, sh512690, 106.31856077226855
2020-12-15, sz159915, 105.49841772151898
2020-12-15, sz159992, 107.31707317073172
2020-12-15, sh512690, 109.96799268404207
2020-12-16, sz159915, 105.74940523394132
2020-12-16, sz159992, 108.5924713584288
2020-12-16, sh512690, 111.35746606334843
2020-12-17, sz159915, 106.39810426540284
2020-12-17, sz159992, 111.48208469055373
2020-12-17, sh512690, 113.81340579710144
2020-12-18, sz159915, 105.78512396694215
2020-12-18, sz159992, 111.09311740890688
2020-12-18, sh512690, 116.6125290023202
2020-12-21, sz159915, 106.76402767102229
2020-12-21, sz159992, 109.19811320754718
2020-12-21, sh512690, 116.5590405904059
2020-12-22, sz159915, 104.8206710374084
2020-12-22, sz159992, 108.503937007874
2020-12-22, sh512690, 118.96631287494233
2020-12-23, sz159915, 104.8109965635739
2020-12-23, sz159992, 105.76479631053036
2020-12-23, sh512690, 116.62870159453304
2020-12-24, sz159915, 103.37504740235116
2020-12-24, sz159992, 103.64188163884674
2020-12-24, sh512690, 109.54685437747472
2020-12-25, sz159915, 104.6042617960426
2020-12-25, sz159992, 107.38461538461537
2020-12-25, sh512690, 109.4065934065934
2020-12-28, sz159915, 103.74149659863947
2020-12-28, sz159992, 105.84166026133744
2020-12-28, sh512690, 111.78739819974281
2020-12-29, sz159915, 104.58044649730563
2020-12-29, sz159992, 106.25488663017984
2020-12-29, sh512690, 111.21656600517686
2020-12-30, sz159915, 106.54739246288543
2020-12-30, sz159992, 106.73896204492641
2020-12-30, sh512690, 112.75684931506848
2020-12-31, sz159915, 110.18838908112265
2020-12-31, sz159992, 109.16209866875491
2020-12-31, sh512690, 114.18259023354564
2021-01-04, sz159915, 112.68458917076865
2021-01-04, sz159992, 108.3203732503888
2021-01-04, sh512690, 115.55922410235245
2021-01-05, sz159915, 112.03599550056245
2021-01-05, sz159992, 106.81818181818181
2021-01-05, sh512690, 121.24740124740126
2021-01-06, sz159915, 112.59842519685041
2021-01-06, sz159992, 108.06330067822154
2021-01-06, sh512690, 118.77285656237302
2021-01-07, sz159915, 113.43726800296956
2021-01-07, sz159992, 104.30971512052594
2021-01-07, sh512690, 117.54874651810584
2021-01-08, sz159915, 112.94642857142856
2021-01-08, sz159992, 104.3002915451895
2021-01-08, sh512690, 114.4448865897334
2021-01-11, sz159915, 107.5953923686105
2021-01-11, sz159992, 101.00791936645068
2021-01-11, sh512690, 109.73486347447565
2021-01-12, sz159915, 113.17144959529067
2021-01-12, sz159992, 103.33817126269957
2021-01-12, sh512690, 110.78355314197053
2021-01-13, 执行卖出，sh512690，价格：2.86，花费：332423.73，手续费：65.06
2021-01-13, 执行买入，sz159915，价格：3.07，花费：431847.09，手续费：64.78
2021-01-13, 营业利润，毛利润：101291.29，净利润：101176.37
2021-01-13, sz159915, 110.20036429872495
2021-01-13, sz159992, 101.38081395348838
2021-01-13, sh512690, 110.15625
2021-01-14, sz159915, 109.57446808510637
2021-01-14, sz159992, 100.43923865300147
2021-01-14, sh512690, 109.47791164658634
2021-01-15, sz159915, 108.76682429974535
2021-01-15, sz159992, 98.49570200573066
2021-01-15, sh512690, 106.4684612294094
2021-01-18, sz159915, 110.9653916211293
2021-01-18, sz159992, 100.65359477124183
2021-01-18, sh512690, 100.76687116564418
2021-01-19, sz159915, 109.53257269046743
2021-01-19, sz159992, 100.22075055187638
2021-01-19, sh512690, 99.76726144297906
2021-01-20, sz159915, 110.61093247588425
2021-01-20, sz159992, 102.68505079825836
2021-01-20, sh512690, 98.63325740318906
2021-01-21, sz159915, 110.81646894626658
2021-01-21, sz159992, 103.37159253945482
2021-01-21, sh512690, 99.25622908144291
2021-01-22, sz159915, 108.90456989247312
2021-01-22, sz159992, 108.11198851399857
2021-01-22, sh512690, 94.71428571428572
2021-01-25, sz159915, 108.50066934404283
2021-01-25, sz159992, 107.87234042553192
2021-01-25, sh512690, 96.98216735253772
2021-01-26, sz159915, 104.96170496170495
2021-01-26, sz159992, 102.85913528591355
2021-01-26, sh512690, 94.04721176873075
2021-01-27, sz159915, 103.59947643979058
2021-01-27, sz159992, 102.45098039215688
2021-01-27, sh512690, 90.3182125930941
2021-01-28, sz159915, 100.69169960474309
2021-01-28, sz159992, 99.58071278825996
2021-01-28, sh512690, 91.30737134909597
2021-01-29, sz159915, 101.33824021411843
2021-01-29, sz159992, 100.92658588738416
2021-01-29, sh512690, 96.57410746483951
2021-02-01, sz159915, 99.34980494148245
2021-02-01, sz159992, 102.17696629213484
2021-02-01, sh512690, 93.41736694677873
2021-02-02, 执行卖出，sz159915，价格：3.06，花费：431847.09，手续费：64.59
2021-02-02, 执行买入，sz159992，价格：1.46，花费：430948.55，手续费：64.64
2021-02-02, 营业利润，毛利润：-1265.59，净利润：-1394.95
2021-02-02, sz159915, 103.07438016528924
2021-02-02, sz159992, 105.51971326164875
2021-02-02, sh512690, 98.54609929078015
2021-02-03, sz159915, 103.98393036491463
2021-02-03, sz159992, 108.8192419825073
2021-02-03, sh512690, 102.27439471753483
2021-02-04, sz159915, 103.61204013377925
2021-02-04, sz159992, 107.05454545454545
2021-02-04, sh512690, 105.88679245283019
2021-02-05, sz159915, 101.24753775443205
2021-02-05, sz159992, 108.36940836940838
2021-02-05, sh512690, 107.80060882800609
2021-02-05, sz159915, 101.24753775443205
2021-02-05, sz159992, 111.8208516886931
2021-02-05, sh512690, 110.41990668740279
2021-02-09, sz159915, 108.26612903225808
2021-02-09, sz159992, 109.39929328621909
2021-02-09, sh512690, 111.9707467282525
2021-02-10, 执行卖出，sz159992，价格：1.55，花费：430948.55，手续费：68.68
2021-02-10, 执行买入，sh512690，价格：2.93，花费：460107.65，手续费：69.02
2021-02-10, 营业利润，毛利润：26915.80，净利润：26782.48
2021-02-10, sz159915, 106.36304909560724
2021-02-10, sz159992, 110.54823039555863
2021-02-10, sh512690, 114.12514050206069
2021-02-18, sz159915, 100.81863979848866
2021-02-18, sz159992, 101.19521912350598
2021-02-18, sh512690, 110.82202111613877
2021-02-19, sz159915, 97.80931811169393
2021-02-19, sz159992, 99.40828402366864
2021-02-19, sh512690, 103.21782178217822
2021-02-22, sz159915, 93.52251696483653
2021-02-22, sz159992, 98.16949152542372
2021-02-22, sh512690, 98.14477991997089
2021-02-23, 执行卖出，sh512690，价格：2.66，花费：460107.65，手续费：62.67
2021-02-23, 营业利润，毛利润：-42299.71，净利润：-42431.40
2021-02-23, sz159915, 95.46319796954313
2021-02-23, sz159992, 99.65823650034176
2021-02-23, sh512690, 101.16191904047976
2021-02-24, 执行买入，sh512690，价格：2.70，花费：415629.60，手续费：62.34
2021-02-24, sz159915, 91.72457359444094
2021-02-24, sz159992, 98.59649122807016
2021-02-24, sh512690, 97.18202589489718
2021-02-25, 执行卖出，sh512690，价格：2.56，花费：415629.60，手续费：59.18
2021-02-25, 营业利润，毛利润：-21104.99，净利润：-21226.51
2021-02-25, sz159915, 94.14458619561663
2021-02-25, sz159992, 98.7994350282486
2021-02-25, sh512690, 93.42793129200896
2021-02-26, sz159915, 92.90194783757016
2021-02-26, sz159992, 95.46391752577318
2021-02-26, sh512690, 91.191904047976
2021-03-01, sz159915, 94.69895287958116
2021-03-01, sz159992, 96.33152173913044
2021-03-01, sh512690, 87.83735156531127
2021-03-02, sz159915, 91.69339320076972
2021-03-02, sz159992, 92.63228399196248
2021-03-02, sh512690, 85.29411764705883
2021-03-03, sz159915, 93.36767546683838
2021-03-03, sz159992, 95.5163043478261
2021-03-03, sh512690, 86.60014255167499
2021-03-04, sz159915, 88.79922530664945
2021-03-04, sz159992, 90.27962716378163
2021-03-04, sh512690, 81.53900458877514
2021-03-05, sz159915, 89.88326848249027
2021-03-05, sz159992, 88.96913985554826
2021-03-05, sh512690, 82.46478873239438
2021-03-08, sz159915, 81.71942892613285
2021-03-08, sz159992, 82.88113695090439
2021-03-08, sh512690, 74.73358542454453
2021-03-09, sz159915, 77.34588521105375
2021-03-09, sz159992, 78.21720025109856
2021-03-09, sh512690, 69.36966513460277
2021-03-10, sz159915, 80.76202373516553
2021-03-10, sz159992, 83.26771653543307
2021-03-10, sh512690, 73.93671316774413
2021-03-11, sz159915, 83.59621451104101
2021-03-11, sz159992, 86.3095238095238
2021-03-11, sh512690, 77.42377526550187
2021-03-12, sz159915, 87.66490765171504
2021-03-12, sz159992, 90.12430939226519
2021-03-12, sh512690, 84.0993328391401
2021-03-15, sz159915, 84.91193087404454
2021-03-15, sz159992, 86.14540466392319
2021-03-15, sh512690, 79.91848832901076
2021-03-16, sz159915, 88.80853994490359
2021-03-16, sz159992, 90.46263345195729
2021-03-16, sh512690, 86.91222570532915
2021-03-17, sz159915, 90.58373870743573
2021-03-17, sz159992, 91.493924231594
2021-03-17, sh512690, 89.88808952837731
2021-03-18, sz159915, 94.17199715707177
2021-03-18, sz159992, 94.96040316774658
2021-03-18, sh512690, 95.27332511302919
2021-03-19, sz159915, 89.11541119557705
2021-03-19, sz159992, 91.32581100141044
2021-03-19, sh512690, 92.74887341253584
2021-03-22, sz159915, 91.18572927597063
2021-03-22, sz159992, 94.72161966738973
2021-03-22, sh512690, 95.58452481076534
2021-03-23, sz159915, 88.93103448275863
2021-03-23, sz159992, 92.95874822190612
2021-03-23, sh512690, 93.99176954732509
2021-03-24, sz159915, 92.43911304980008
2021-03-24, sz159992, 95.57522123893804
2021-03-24, sh512690, 99.04761904761904
2021-03-25, sz159915, 92.60461760461763
2021-03-25, sz159992, 96.45756457564575
2021-03-25, sh512690, 97.01110162254483
2021-03-26, sz159915, 100.64565134827193
2021-03-26, sz159992, 105.37802026500391
2021-03-26, sh512690, 108.27966881324748
2021-03-29, 执行买入，sh512690，价格：2.37，花费：398338.21，手续费：59.75
2021-03-29, sz159915, 103.53356890459364
2021-03-29, sz159992, 108.34670947030499
2021-03-29, sh512690, 114.00851869380027
2021-03-30, sz159915, 103.36426914153134
2021-03-30, sz159992, 108.27423167848703
2021-03-30, sh512690, 110.95260009203865
2021-03-31, sz159915, 100.56603773584906
2021-03-31, sz159992, 104.36781609195404
2021-03-31, sh512690, 105.04424778761063
2021-04-01, sz159915, 102.25733634311513
2021-04-01, sz159992, 105.97701149425288
2021-04-01, sh512690, 107.27192595857207
2021-04-02, sz159915, 107.86692759295498
2021-04-02, sz159992, 110.27070063694266
2021-04-02, sh512690, 117.94158553546592
2021-04-06, sz159915, 105.85498255137648
2021-04-06, sz159992, 108.18253343823763
2021-04-06, sh512690, 113.21009918845807
2021-04-07, sz159915, 103.83582662063672
2021-04-07, sz159992, 106.87500000000001
2021-04-07, sh512690, 106.9364161849711
2021-04-08, sz159915, 102.9433962264151
2021-04-08, sz159992, 105.53449583017438
2021-04-08, sh512690, 105.78084555651424
2021-04-09, sz159915, 104.30399379604498
2021-04-09, sz159992, 105.25096525096525
2021-04-09, sh512690, 105.60954063604242
2021-04-12, sz159915, 100.76716532412733
2021-04-12, sz159992, 101.60305343511449
2021-04-12, sh512690, 104.7954245490541
2021-04-13, sz159915, 102.71423032183016
2021-04-13, sz159992, 102.75439938791125
2021-04-13, sh512690, 105.86690017513136
2021-04-14, sz159915, 106.44907589461266
2021-04-14, sz159992, 103.93518518518519
2021-04-14, sh512690, 107.12412587412588
2021-04-15, sz159915, 105.10323334631866
2021-04-15, sz159992, 103.06044376434585
2021-04-15, sh512690, 107.21830985915494
2021-04-16, sz159915, 101.43396226415095
2021-04-16, sz159992, 99.03846153846153
2021-04-16, sh512690, 105.94732370433306
2021-04-19, sz159915, 106.10542282897232
2021-04-19, sz159992, 102.07407407407405
2021-04-19, sh512690, 104.73225404732256
2021-04-20, 执行卖出，sh512690，价格：2.51，花费：398338.21，手续费：63.10
2021-04-20, 执行买入，sz159915，价格：2.79，花费：417923.99，手续费：62.69
2021-04-20, 营业利润，毛利润：22316.34，净利润：22193.49
2021-04-20, sz159915, 104.41451552562664
2021-04-20, sz159992, 100.80058224163027
2021-04-20, sh512690, 105.59933637494814
2021-04-21, 执行卖出，sz159915，价格：2.77，花费：417923.99，手续费：62.22
2021-04-21, 执行买入，sh512690，价格：2.52，花费：412851.60，手续费：61.93
2021-04-21, 营业利润，毛利润：-3147.92，净利润：-3272.83
2021-04-21, sz159915, 105.59099437148218
2021-04-21, sz159992, 103.89133627019089
2021-04-21, sh512690, 109.85678180286436
2021-04-22, sz159915, 104.37821927888153
2021-04-22, sz159992, 102.67534345625451
2021-04-22, sh512690, 107.1076417419885
2021-04-23, sz159915, 104.89840348330914
2021-04-23, sz159992, 104.043321299639
2021-04-23, sh512690, 103.57704402515722
2021-04-26, 执行卖出，sh512690，价格：2.63，花费：412851.60，手续费：64.75
2021-04-26, 执行买入，sz159915，价格：2.91，花费：434765.64，手续费：65.21
2021-04-26, 营业利润，毛利润：18840.45，净利润：18713.77
2021-04-26, sz159915, 104.87179487179488
2021-04-26, sz159992, 104.80000000000001
2021-04-26, sh512690, 102.8673835125448
2021-04-27, sz159915, 106.5386036202438
2021-04-27, sz159992, 108.40643274853801
2021-04-27, sh512690, 109.35550935550935
2021-04-28, 执行卖出，sz159915，价格：2.88，花费：434765.64，手续费：64.63
2021-04-28, 执行买入，sh512690，价格：2.59，花费：421971.85，手续费：63.30
2021-04-28, 营业利润，毛利润：-3884.50，净利润：-4014.35
2021-04-28, sz159915, 108.10117302052784
2021-04-28, sz159992, 108.9080459770115
2021-04-28, sh512690, 109.9510603588907
2021-04-29, sz159915, 109.73977695167288
2021-04-29, sz159992, 110.71166544387381
2021-04-29, sh512690, 112.5052279381012
2021-04-30, sz159915, 113.77997716025885
2021-04-30, sz159992, 115.92787377911344
2021-04-30, sh512690, 111.7968094038623
2021-05-06, 执行卖出，sh512690，价格：2.65，花费：421971.85，手续费：64.76
2021-05-06, 执行买入，sz159992，价格：1.51，花费：429641.81，手续费：64.45
2021-05-06, 营业利润，毛利润：9764.10，净利润：9636.04
2021-05-06, sz159915, 109.62627406568517
2021-05-06, sz159992, 109.53090096798215
2021-05-06, sh512690, 106.82382133995037
2021-05-07, 执行卖出，sz159992，价格：1.47，花费：429641.81，手续费：62.74
2021-05-07, 执行买入，sz159915，价格：2.91，花费：427316.04，手续费：64.10
2021-05-07, 营业利润，毛利润：-11381.24，净利润：-11508.43
2021-05-07, sz159915, 104.1374214998153
2021-05-07, sz159992, 105.86488492947291
2021-05-07, sh512690, 103.79436964504282
2021-05-10, 执行卖出，sz159915，价格：2.82，花费：427316.04，手续费：62.12
2021-05-10, 执行买入，sz159992，价格：1.44，花费：417570.03，手续费：62.64
2021-05-10, 营业利润，毛利润：-13215.96，净利润：-13342.17
2021-05-10, sz159915, 104.78131949592292
2021-05-10, sz159992, 108.46325167037863
2021-05-10, sh512690, 102.83251231527093
2021-05-11, sz159915, 105.02232142857142
2021-05-11, sz159992, 110.82897684839432
2021-05-11, sh512690, 103.88933440256616
2021-05-12, sz159915, 102.39456754824876
2021-05-12, sz159992, 110.30478955007257
2021-05-12, sh512690, 104.20134760206103
2021-05-13, sz159915, 101.93479039770692
2021-05-13, sz159992, 110.25270758122743
2021-05-13, sh512690, 103.84917517674785
2021-05-14, sz159915, 104.37100213219614
2021-05-14, sz159992, 110.53003533568904
2021-05-14, sh512690, 103.84917517674785
2021-05-17, sz159915, 105.99224532957349
2021-05-17, sz159992, 112.04225352112675
2021-05-17, sh512690, 52.72239263803681
2021-05-18, sz159915, 103.35524040124524
2021-05-18, sz159992, 108.67453157529494
2021-05-18, sh512690, 53.01112389719984
2021-05-19, sz159915, 105.20433112120153
2021-05-19, sz159992, 108.25815405968078
2021-05-19, sh512690, 51.802656546489565
2021-05-20, sz159915, 105.51317614424411
2021-05-20, sz159992, 105.2596089008766
2021-05-20, sh512690, 54.16182733255903
2021-05-21, 执行卖出，sz159992，价格：1.57，花费：417570.03，手续费：68.07
2021-05-21, 执行买入，sz159915，价格：3.06，花费：448489.28，手续费：67.27
2021-05-21, 营业利润，毛利润：36197.12，净利润：36066.42
2021-05-21, sz159915, 102.13631739572737
2021-05-21, sz159992, 100.8575197889182
2021-05-21, sh512690, 53.15589353612167
2021-05-24, sz159915, 102.84552845528457
2021-05-24, sz159992, 100.66269052352553
2021-05-24, sh512690, 53.338278931750736
2021-05-25, sz159915, 104.34928069588491
2021-05-25, sz159992, 101.23136746597538
2021-05-25, sh512690, 55.01858736059479
2021-05-26, sz159915, 106.5771349862259
2021-05-26, sz159992, 106.050305914344
2021-05-26, sh512690, 55.050694705219684
2021-05-27, sz159915, 110.6065980844271
2021-05-27, sz159992, 109.25666199158486
2021-05-27, sh512690, 57.14285714285714
2021-05-28, sz159915, 110.39971701450301
2021-05-28, sz159992, 104.24366872005476
2021-05-28, sh512690, 58.136792452830186
2021-05-31, sz159915, 113.17747077577044
2021-05-31, sz159992, 105.25606469002695
2021-05-31, sh512690, 59.201596806387236
2021-06-01, sz159915, 111.27399650959859
2021-06-01, sz159992, 104.21052631578948
2021-06-01, sh512690, 57.5839444230027
2021-06-02, sz159915, 110.12302284710016
2021-06-02, sz159992, 101.57170923379175
2021-06-02, sh512690, 55.91479650057056
2021-06-03, sz159915, 105.51583248212464
2021-06-03, sz159992, 97.57033248081841
2021-06-03, sh512690, 56.31618759455371
2021-06-04, sz159915, 104.45626870635185
2021-06-04, sz159992, 96.66876178504086
2021-06-04, sh512690, 110.76363636363635
2021-06-07, 执行卖出，sz159915，价格：3.14，花费：448489.28，手续费：69.06
2021-06-07, 执行买入，sh512690，价格：1.53，花费：461579.90，手续费：69.24
2021-06-07, 营业利润，毛利润：11891.20，净利润：11754.87
2021-06-07, sz159915, 104.48460508701471
2021-06-07, sz159992, 99.04214559386972
2021-06-07, sh512690, 112.51808972503619
2021-06-08, sz159915, 103.08764940239044
2021-06-08, sz159992, 98.01282051282051
2021-06-08, sh512690, 106.00732600732601
2021-06-09, sz159915, 101.87315149523496
2021-06-09, sz159992, 97.62972453555415
2021-06-09, sh512690, 103.0736240171551
2021-06-10, sz159915, 105.54448871181938
2021-06-10, sz159992, 100.91563113145847
2021-06-10, sh512690, 105.1502145922747
2021-06-11, 执行卖出，sh512690，价格：1.46，花费：461579.90，手续费：66.24
2021-06-11, 执行买入，sz159915，价格：3.20，花费：445586.32，手续费：66.84
2021-06-11, 营业利润，毛利润：-19963.48，净利润：-20098.96
2021-06-11, sz159915, 105.23715415019763
2021-06-11, sz159992, 101.71165240289663
2021-06-11, sh512690, 100.06954102920724
2021-06-15, sz159915, 101.15421609490221
2021-06-15, sz159992, 97.0550576184379
2021-06-15, sh512690, 97.16216216216216
2021-06-16, sz159915, 97.7059773828756
2021-06-16, sz159992, 94.23076923076923
2021-06-16, sh512690, 95.97544338335608
2021-06-17, 执行卖出，sz159915，价格：3.02，花费：445586.32，手续费：63.22
2021-06-17, 营业利润，毛利润：-24119.66，净利润：-24249.72
2021-06-17, sz159915, 99.03784477228994
2021-06-17, sz159992, 94.801026957638
2021-06-17, sh512690, 98.1029810298103
14, 112.46%, 9.88%
2020-04-29, sz159915, 0.07499999999999996
2020-04-29, sz159992, 0.018999999999999906
2020-04-29, sh512690, 0.052999999999999936
2020-04-30, 执行买入，sz159915，价格：1.96，花费：197203.28，手续费：29.58
2020-04-30, sz159915, 0.14000000000000012
2020-04-30, sz159992, 0.0030000000000001137
2020-04-30, sh512690, 0.06699999999999995
2020-05-06, sz159915, 0.11999999999999988
2020-05-06, sz159992, 0.0040000000000000036
2020-05-06, sh512690, 0.06600000000000006
2020-05-07, sz159915, 0.1259999999999999
2020-05-07, sz159992, 0.013000000000000123
2020-05-07, sh512690, 0.08500000000000019
2020-05-08, sz159915, 0.10999999999999988
2020-05-08, sz159992, 0.020000000000000018
2020-05-08, sh512690, 0.10099999999999998
