2020-04-30, sz159915, 106.1800745871071
2020-05-11, sz159915, 0.08099999999999996
2020-05-11, sz159992, 0.020000000000000018
2020-05-11, sh512690, 0.09600000000000009
2020-05-12, 执行卖出，sz159915，价格：2.02，花费：197203.28，手续费：30.44
2020-05-12, 执行买入，sh512690，价格：1.22，花费：201545.06，手续费：30.23
2020-05-12, 营业利润，毛利润：5723.31，净利润：5663.29
2020-05-12, sz159915, 0.07400000000000007
2020-05-12, sz159992, 0.014000000000000012
2020-05-12, sh512690, 0.0950000000000002
2020-05-13, sz159915, 0.10899999999999976
2020-05-13, sz159992, 0.040000000000000036
2020-05-13, sh512690, 0.1549999999999998
2020-05-14, sz159915, 0.06899999999999995
2020-05-14, sz159992, 0.028999999999999915
2020-05-14, sh512690, 0.12199999999999989
2020-05-15, sz159915, 0.09099999999999975
2020-05-15, sz159992, 0.026000000000000023
2020-05-15, sh512690, 0.10899999999999999
2020-05-18, sz159915, 0.10900000000000021
2020-05-18, sz159992, 0.051000000000000156
2020-05-18, sh512690, 0.125
2020-05-19, sz159915, 0.12199999999999989
2020-05-19, sz159992, 0.049000000000000155
2020-05-19, sh512690, 0.1399999999999999
2020-05-20, sz159915, 0.08999999999999986
2020-05-20, sz159992, 0.039000000000000146
2020-05-20, sh512690, 0.09799999999999986
2020-05-21, sz159915, 0.06800000000000006
2020-05-21, sz159992, 0.05500000000000016
2020-05-21, sh512690, 0.127
2020-05-22, sz159915, -0.02100000000000013
2020-05-22, sz159992, 0.028000000000000025
2020-05-22, sh512690, 0.07200000000000006
2020-05-25, sz159915, -0.053999999999999826
2020-05-25, sz159992, 0.028000000000000025
2020-05-25, sh512690, 0.08599999999999985
2020-05-26, sz159915, 0.0129999999999999
2020-05-26, sz159992, 0.050000000000000044
2020-05-26, sh512690, 0.08999999999999986
2020-05-27, sz159915, -0.04499999999999971
2020-05-27, sz159992, 0.018000000000000016
2020-05-27, sh512690, 0.06899999999999995
2020-05-28, sz159915, -0.04200000000000004
2020-05-28, sz159992, 0.010000000000000009
2020-05-28, sh512690, 0.08299999999999996
2020-05-29, sz159915, -0.037000000000000366
2020-05-29, sz159992, 0.016000000000000014
2020-05-29, sh512690, 0.09299999999999997
2020-06-01, sz159915, 0.02400000000000002
2020-06-01, sz159992, 0.01100000000000012
2020-06-01, sh512690, 0.09000000000000008
2020-06-02, sz159915, 0.03100000000000014
2020-06-02, sz159992, 0.0020000000000000018
2020-06-02, sh512690, 0.06900000000000017
2020-06-03, sz159915, 0.018000000000000238
2020-06-03, sz159992, 0.006999999999999895
2020-06-03, sh512690, 0.07899999999999996
2020-06-04, sz159915, 0.03399999999999981
2020-06-04, sz159992, 0.004999999999999893
2020-06-04, sh512690, 0.07400000000000007
2020-06-05, sz159915, 0.026000000000000245
2020-06-05, sz159992, 0.008999999999999897
2020-06-05, sh512690, 0.08400000000000007
2020-06-08, sz159915, 0.03200000000000003
2020-06-08, sz159992, 0.008000000000000007
2020-06-08, sh512690, 0.09800000000000009
2020-06-09, sz159915, 0.08199999999999985
2020-06-09, sz159992, 0.027999999999999803
2020-06-09, sh512690, 0.10000000000000009
2020-06-10, sz159915, 0.1499999999999999
2020-06-10, sz159992, 0.07799999999999985
2020-06-10, sh512690, 0.15100000000000002
2020-06-11, sz159915, 0.14400000000000013
2020-06-11, sz159992, 0.05499999999999994
2020-06-11, sh512690, 0.09699999999999998
2020-06-12, 执行卖出，sh512690，价格：1.35，花费：201545.06，手续费：33.37
2020-06-12, 执行买入，sz159915，价格：2.08，花费：222836.64，手续费：33.43
2020-06-12, 营业利润，毛利润：20911.95，净利润：20848.35
2020-06-12, sz159915, 0.1030000000000002
2020-06-12, sz159992, 0.04599999999999982
2020-06-12, sh512690, 0.08800000000000008
2020-06-15, sz159915, 0.1439999999999999
2020-06-15, sz159992, 0.07099999999999995
2020-06-15, sh512690, 0.06899999999999995
2020-06-16, sz159915, 0.20099999999999985
2020-06-16, sz159992, 0.1120000000000001
2020-06-16, sh512690, 0.07800000000000007
2020-06-17, sz159915, 0.18200000000000038
2020-06-17, sz159992, 0.123
2020-06-17, sh512690, 0.040999999999999925
2020-06-18, sz159915, 0.1120000000000001
2020-06-18, sz159992, 0.08199999999999985
2020-06-18, sh512690, 0.008000000000000007
2020-06-19, sz159915, 0.17099999999999982
2020-06-19, sz159992, 0.121
2020-06-19, sh512690, 0.06499999999999995
2020-06-22, sz159915, 0.20299999999999985
2020-06-22, sz159992, 0.131
2020-06-22, sh512690, 0.07299999999999995
2020-06-23, sz159915, 0.23399999999999999
2020-06-23, sz159992, 0.15599999999999992
2020-06-23, sh512690, 0.08999999999999986
2020-06-24, sz159915, 0.21999999999999975
2020-06-24, sz159992, 0.1280000000000001
2020-06-24, sh512690, 0.07200000000000006
2020-06-29, sz159915, 0.22199999999999998
2020-06-29, sz159992, 0.1499999999999999
2020-06-29, sh512690, 0.07200000000000006
2020-06-30, sz159915, 0.2570000000000001
2020-06-30, sz159992, 0.15200000000000014
2020-06-30, sh512690, 0.09999999999999987
2020-07-01, sz159915, 0.2200000000000002
2020-07-01, sz159992, 0.11699999999999999
2020-07-01, sh512690, 0.18300000000000005
2020-07-02, sz159915, 0.23099999999999987
2020-07-02, sz159992, 0.11499999999999999
2020-07-02, sh512690, 0.2330000000000001
2020-07-03, 执行卖出，sz159915，价格：2.35，花费：222836.64，手续费：37.75
2020-07-03, 执行买入，sh512690，价格：1.61，花费：250295.93，手续费：37.54
2020-07-03, 营业利润，毛利润：28818.78，净利润：28747.60
2020-07-03, sz159915, 0.23899999999999988
2020-07-03, sz159992, 0.11099999999999999
2020-07-03, sh512690, 0.20900000000000007
2020-07-06, 执行卖出，sh512690，价格：1.58，花费：250295.93，手续费：36.73
2020-07-06, 执行买入，sz159915，价格：2.38，花费：247950.30，手续费：37.19
2020-07-06, 营业利润，毛利润：-5424.37，净利润：-5498.65
2020-07-06, sz159915, 0.30900000000000016
2020-07-06, sz159992, 0.11099999999999999
2020-07-06, sh512690, 0.2769999999999999
2020-07-07, sz159915, 0.3200000000000003
2020-07-07, sz159992, 0.11699999999999999
2020-07-07, sh512690, 0.2869999999999999
2020-07-08, sz159915, 0.3859999999999997
2020-07-08, sz159992, 0.09000000000000008
2020-07-08, sh512690, 0.31099999999999994
2020-07-09, sz159915, 0.48
2020-07-09, sz159992, 0.17400000000000015
2020-07-09, sh512690, 0.33299999999999996
2020-07-10, sz159915, 0.44700000000000006
2020-07-10, sz159992, 0.16399999999999992
2020-07-10, sh512690, 0.31899999999999995
2020-07-13, sz159915, 0.5390000000000001
2020-07-13, sz159992, 0.2250000000000001
2020-07-13, sh512690, 0.42400000000000015
2020-07-14, sz159915, 0.45999999999999996
2020-07-14, sz159992, 0.19000000000000017
2020-07-14, sh512690, 0.361
2020-07-15, sz159915, 0.41500000000000004
2020-07-15, sz159992, 0.22399999999999998
2020-07-15, sh512690, 0.399
2020-07-16, sz159915, 0.2629999999999999
2020-07-16, sz159992, 0.11499999999999999
2020-07-16, sh512690, 0.236
2020-07-17, sz159915, 0.2240000000000002
2020-07-17, sz159992, 0.11699999999999999
2020-07-17, sh512690, 0.18500000000000005
2020-07-20, sz159915, 0.26900000000000013
2020-07-20, sz159992, 0.129
2020-07-20, sh512690, 0.08399999999999985
2020-07-21, sz159915, 0.2929999999999997
2020-07-21, sz159992, 0.19400000000000017
2020-07-21, sh512690, 0.09299999999999997
2020-07-22, sz159915, 0.29800000000000004
2020-07-22, sz159992, 0.2100000000000002
2020-07-22, sh512690, 0.1419999999999999
2020-07-23, sz159915, 0.2559999999999998
2020-07-23, sz159992, 0.246
2020-07-23, sh512690, 0.11100000000000021
2020-07-24, sz159915, 0.03399999999999981
2020-07-24, sz159992, 0.123
2020-07-24, sh512690, -0.010999999999999899
2020-07-27, 执行卖出，sz159915，价格：2.54，花费：247950.30，手续费：39.69
2020-07-27, 执行买入，sz159992，价格：1.43，花费：260323.27，手续费：39.05
2020-07-27, 营业利润，毛利润：16640.96，净利润：16564.08
2020-07-27, sz159915, -0.03399999999999981
2020-07-27, sz159992, 0.1459999999999999
2020-07-27, sh512690, -0.008000000000000007
2020-07-28, sz159915, -0.10099999999999998
2020-07-28, sz159992, 0.08299999999999996
2020-07-28, sh512690, 0.014000000000000012
2020-07-29, sz159915, -0.004999999999999893
2020-07-29, sz159992, 0.137
2020-07-29, sh512690, 0.01100000000000012
2020-07-30, sz159915, -0.1499999999999999
2020-07-30, sz159992, 0.06999999999999984
2020-07-30, sh512690, -0.09099999999999997
2020-07-31, sz159915, -0.05899999999999972
2020-07-31, sz159992, 0.10199999999999987
2020-07-31, sh512690, -0.07299999999999995
2020-08-03, sz159915, 0.052000000000000046
2020-08-03, sz159992, 0.11099999999999999
2020-08-03, sh512690, -0.0990000000000002
2020-08-04, sz159915, 0.18000000000000016
2020-08-04, sz159992, 0.19999999999999996
2020-08-04, sh512690, 0.05400000000000005
2020-08-05, sz159915, 0.17999999999999972
2020-08-05, sz159992, 0.21399999999999997
2020-08-05, sh512690, 0.05700000000000016
2020-08-06, sz159915, 0.10799999999999965
2020-08-06, sz159992, 0.17500000000000004
2020-08-06, sh512690, 0.03500000000000014
2020-08-07, sz159915, 0.014000000000000234
2020-08-07, sz159992, 0.08899999999999997
2020-08-07, sh512690, -0.04400000000000004
2020-08-10, sz159915, -0.03699999999999992
2020-08-10, sz159992, 0.053999999999999826
2020-08-10, sh512690, -0.05899999999999994
2020-08-11, sz159915, -0.10599999999999987
2020-08-11, sz159992, -0.007000000000000117
2020-08-11, sh512690, -0.05800000000000005
2020-08-12, 执行卖出，sz159992，价格：1.50，花费：260323.27，手续费：41.24
2020-08-12, 营业利润，毛利润：14614.64，净利润：14534.35
2020-08-12, sz159915, 0.01100000000000012
2020-08-12, sz159992, 0.030000000000000027
2020-08-12, sh512690, -0.006000000000000005
2020-08-13, 执行买入，sz159992，价格：1.46，花费：275430.06，手续费：41.31
2020-08-13, sz159915, -0.004999999999999893
2020-08-13, sz159992, -0.02499999999999991
2020-08-13, sh512690, 0.0030000000000001137
2020-08-14, 执行卖出，sz159992，价格：1.43，花费：275430.06，手续费：40.55
2020-08-14, 执行买入，sh512690，价格：1.67，花费：268649.56，手续费：40.30
2020-08-14, 营业利润，毛利润：-5107.56，净利润：-5189.43
2020-08-14, sz159915, 0.006000000000000227
2020-08-14, sz159992, -0.008000000000000007
2020-08-14, sh512690, 0.008000000000000007
2020-08-17, sz159915, -0.07299999999999995
2020-08-17, sz159992, -0.06599999999999984
2020-08-17, sh512690, 0.03699999999999992
2020-08-18, sz159915, -0.04700000000000015
2020-08-18, sz159992, -0.052999999999999936
2020-08-18, sh512690, 0.04299999999999993
2020-08-19, sz159915, -0.18400000000000016
2020-08-19, sz159992, -0.1379999999999999
2020-08-19, sh512690, 0.04899999999999993
2020-08-20, sz159915, -0.2709999999999999
2020-08-20, sz159992, -0.17700000000000005
2020-08-20, sh512690, -0.007999999999999785
2020-08-21, 执行卖出，sh512690，价格：1.76，花费：268649.56，手续费：42.40
2020-08-21, 营业利润，毛利润：13995.52，净利润：13912.82
2020-08-21, sz159915, -0.19200000000000017
2020-08-21, sz159992, -0.15599999999999992
2020-08-21, sh512690, 0.038999999999999924
2020-08-24, 执行买入，sh512690，价格：1.79，花费：284424.45，手续费：42.66
2020-08-24, sz159915, -0.16599999999999993
2020-08-24, sz159992, -0.20199999999999996
2020-08-24, sh512690, 0.08399999999999985
2020-08-25, sz159915, -0.10799999999999965
2020-08-25, sz159992, -0.15300000000000002
2020-08-25, sh512690, 0.18499999999999983
2020-08-26, sz159915, -0.10599999999999987
2020-08-26, sz159992, -0.13000000000000012
2020-08-26, sh512690, 0.2290000000000001
2020-08-27, sz159915, -0.039000000000000146
2020-08-27, sz159992, -0.11099999999999999
2020-08-27, sh512690, 0.23099999999999987
2020-08-28, sz159915, 0.06599999999999984
2020-08-28, sz159992, -0.03699999999999992
2020-08-28, sh512690, 0.29699999999999993
2020-08-31, sz159915, 0.08899999999999997
2020-08-31, sz159992, 0.0020000000000000018
2020-08-31, sh512690, 0.35599999999999987
2020-09-01, sz159915, 0.12299999999999978
2020-09-01, sz159992, 0.02299999999999991
2020-09-01, sh512690, 0.29600000000000004
2020-09-02, sz159915, 0.09699999999999998
2020-09-02, sz159992, 0.006999999999999895
2020-09-02, sh512690, 0.22799999999999998
2020-09-03, sz159915, 0.04599999999999982
2020-09-03, sz159992, -0.013000000000000123
2020-09-03, sh512690, 0.21399999999999997
2020-09-04, sz159915, 0.03299999999999992
2020-09-04, sz159992, -0.04499999999999993
2020-09-04, sh512690, 0.14300000000000002
2020-09-07, sz159915, 0.02499999999999991
2020-09-07, sz159992, -0.04800000000000004
2020-09-07, sh512690, 0.09800000000000009
2020-09-08, sz159915, 0.06099999999999994
2020-09-08, sz159992, -0.026000000000000023
2020-09-08, sh512690, 0.10499999999999998
2020-09-09, sz159915, -0.10599999999999987
2020-09-09, sz159992, -0.1060000000000001
2020-09-09, sh512690, 0.020999999999999908
2020-09-10, sz159915, -0.19399999999999995
2020-09-10, sz159992, -0.10400000000000009
2020-09-10, sh512690, 0.013000000000000123
2020-09-11, sz159915, -0.16200000000000037
2020-09-11, sz159992, -0.09199999999999986
2020-09-11, sh512690, 0.0050000000000001155
2020-09-14, sz159915, -0.06700000000000017
2020-09-14, sz159992, -0.10799999999999987
2020-09-14, sh512690, 0.028000000000000025
2020-09-15, sz159915, -0.09799999999999986
2020-09-15, sz159992, -0.09499999999999997
2020-09-15, sh512690, 0.007000000000000117
2020-09-16, sz159915, -0.19599999999999973
2020-09-16, sz159992, -0.17799999999999994
2020-09-16, sh512690, -0.10200000000000009
2020-09-17, 执行卖出，sh512690，价格：1.87，花费：284424.45，手续费：44.52
2020-09-17, 营业利润，毛利润：12380.08，净利润：12292.90
2020-09-17, sz159915, -0.16999999999999993
2020-09-17, sz159992, -0.18100000000000005
2020-09-17, sz159915, -0.16999999999999993
2020-09-18, sz159915, -0.14500000000000002
2020-09-18, sz159992, -0.15599999999999992
2020-09-18, sh512690, -0.10099999999999998
2020-09-21, sz159915, -0.19600000000000017
2020-09-21, sz159992, -0.15700000000000003
2020-09-21, sh512690, -0.11599999999999988
2020-09-22, sz159915, -0.18400000000000016
2020-09-22, sz159992, -0.15100000000000002
2020-09-22, sh512690, -0.16399999999999992
2020-09-23, sz159915, -0.1299999999999999
2020-09-23, sz159992, -0.09099999999999997
2020-09-23, sh512690, -0.10899999999999999
2020-09-24, sz159915, -0.09499999999999975
2020-09-24, sz159992, -0.052000000000000046
2020-09-24, sh512690, -0.1080000000000001
2020-09-25, sz159915, -0.1070000000000002
2020-09-25, sz159992, -0.06000000000000005
2020-09-25, sh512690, -0.05500000000000016
2020-09-28, sz159915, -0.005999999999999783
2020-09-28, sz159992, -0.02200000000000002
2020-09-28, sh512690, 0.006000000000000005
2020-09-29, 执行买入，sh512690，价格：1.82，花费：297304.70，手续费：44.60
2020-09-29, sz159915, 0.07600000000000007
2020-09-29, sz159992, -0.004999999999999893
2020-09-29, sh512690, -0.02100000000000013
2020-09-30, 执行卖出，sh512690，价格：1.82，花费：297304.70，手续费：44.50
2020-09-30, 执行买入，sz159915，价格：2.48，花费：294874.57，手续费：44.23
2020-09-30, 营业利润，毛利润：-651.98，净利润：-741.08
2020-09-30, sz159915, 0.040000000000000036
2020-09-30, sz159992, -0.014000000000000012
2020-09-30, sh512690, -0.07200000000000006
2020-10-09, sz159915, 0.09699999999999998
2020-10-09, sz159992, 0.050000000000000044
2020-10-09, sh512690, -0.07000000000000006
2020-10-12, sz159915, 0.17899999999999983
2020-10-12, sz159992, 0.06499999999999995
2020-10-12, sh512690, 0.028999999999999915
2020-10-13, sz159915, 0.21799999999999997
2020-10-13, sz159992, 0.11299999999999999
2020-10-13, sh512690, 0.06700000000000017
2020-10-14, sz159915, 0.20100000000000007
2020-10-14, sz159992, 0.123
2020-10-14, sh512690, 0.1100000000000001
2020-10-15, sz159915, 0.137
2020-10-15, sz159992, 0.09899999999999998
2020-10-15, sh512690, 0.08199999999999985
2020-10-16, sz159915, 0.15399999999999991
2020-10-16, sz159992, 0.11299999999999999
2020-10-16, sh512690, 0.08899999999999997
2020-10-19, sz159915, 0.13100000000000023
2020-10-19, sz159992, 0.07100000000000017
2020-10-19, sh512690, 0.08699999999999997
2020-10-20, sz159915, 0.137
2020-10-20, sz159992, 0.040000000000000036
2020-10-20, sh512690, 0.1479999999999999
2020-10-21, 执行卖出，sz159915，价格：2.65，花费：294874.57，手续费：47.25
2020-10-21, 执行买入，sh512690，价格：1.96，花费：313425.36，手续费：47.01
2020-10-21, 营业利润，毛利润：20110.49，净利润：20019.01
2020-10-21, sz159915, 0.15799999999999992
2020-10-21, sz159992, 0.06000000000000005
2020-10-21, sh512690, 0.19400000000000017
2020-10-22, sz159915, 0.125
2020-10-22, sz159992, 0.030000000000000027
2020-10-22, sh512690, 0.20500000000000007
2020-10-23, sz159915, 0.08199999999999985
2020-10-23, sz159992, 0.0040000000000000036
2020-10-23, sh512690, 0.15100000000000002
2020-10-26, sz159915, 0.053999999999999826
2020-10-26, sz159992, 0.0040000000000000036
2020-10-26, sh512690, 0.119
2020-10-27, sz159915, 0.07100000000000017
2020-10-27, sz159992, 0.030999999999999917
2020-10-27, sh512690, 0.137
2020-10-28, sz159915, -0.0040000000000000036
2020-10-28, sz159992, -0.0050000000000001155
2020-10-28, sh512690, 0.17899999999999983
2020-10-29, sz159915, -0.07599999999999962
2020-10-29, sz159992, -0.0129999999999999
2020-10-29, sh512690, 0.1299999999999999
2020-10-30, sz159915, -0.125
2020-10-30, sz159992, -0.05400000000000005
2020-10-30, sh512690, 0.06600000000000006
2020-11-02, sz159915, -0.051000000000000156
2020-11-02, sz159992, -0.05499999999999994
2020-11-02, sh512690, 0.09499999999999997
2020-11-03, sz159915, -0.0009999999999998899
2020-11-03, sz159992, -0.030000000000000027
2020-11-03, sh512690, 0.11699999999999999
2020-11-04, sz159915, 0.02400000000000002
2020-11-04, sz159992, -0.030999999999999917
2020-11-04, sh512690, 0.1469999999999998
2020-11-05, sz159915, 0.08999999999999986
2020-11-05, sz159992, 0.016000000000000014
2020-11-05, sh512690, 0.21500000000000008
2020-11-06, sz159915, -0.008000000000000007
2020-11-06, sz159992, -0.04300000000000015
2020-11-06, sh512690, 0.125
2020-11-09, sz159915, 0.10699999999999976
2020-11-09, sz159992, -0.018999999999999906
2020-11-09, sh512690, 0.15700000000000003
2020-11-10, sz159915, 0.09200000000000008
2020-11-10, sz159992, -0.004999999999999893
2020-11-10, sh512690, 0.18699999999999983
2020-11-11, sz159915, 0.07900000000000018
2020-11-11, sz159992, 0.01200000000000001
2020-11-11, sh512690, 0.2260000000000002
2020-11-12, sz159915, 0.07400000000000029
2020-11-12, sz159992, 0.016000000000000014
2020-11-12, sh512690, 0.3190000000000002
2020-11-13, sz159915, 0.05900000000000016
2020-11-13, sz159992, -0.02499999999999991
2020-11-13, sh512690, 0.18699999999999983
2020-11-16, sz159915, 0.04300000000000015
2020-11-16, sz159992, -0.016999999999999904
2020-11-16, sh512690, 0.20500000000000007
2020-11-17, sz159915, -0.03500000000000014
2020-11-17, sz159992, -0.08499999999999996
2020-11-17, sh512690, 0.125
2020-11-18, sz159915, -0.02900000000000036
2020-11-18, sz159992, -0.08600000000000008
2020-11-18, sh512690, 0.14900000000000002
2020-11-19, sz159915, -0.06099999999999994
2020-11-19, sz159992, -0.06800000000000006
2020-11-19, sh512690, 0.14100000000000001
2020-11-20, sz159915, -0.07299999999999995
2020-11-20, sz159992, -0.08200000000000007
2020-11-20, sh512690, 0.17600000000000016
2020-11-23, sz159915, -0.06499999999999995
2020-11-23, sz159992, -0.09299999999999997
2020-11-23, sh512690, 0.20000000000000018
2020-11-24, sz159915, -0.1080000000000001
2020-11-24, sz159992, -0.1140000000000001
2020-11-24, sh512690, 0.1549999999999998
2020-11-25, sz159915, -0.10899999999999999
2020-11-25, sz159992, -0.10099999999999998
2020-11-25, sh512690, 0.08999999999999986
2020-11-26, sz159915, -0.19700000000000006
2020-11-26, sz159992, -0.13400000000000012
2020-11-26, sh512690, 0.07399999999999984
2020-11-27, sz159915, -0.1419999999999999
2020-11-27, sz159992, -0.1160000000000001
2020-11-27, sh512690, 0.017000000000000348
2020-11-30, sz159915, -0.05400000000000027
2020-11-30, sz159992, -0.06999999999999984
2020-11-30, sh512690, -0.037000000000000366
2020-12-01, 执行卖出，sh512690，价格：2.15，花费：313425.36，手续费：51.42
2020-12-01, 营业利润，毛利润：29348.74，净利润：29250.31
2020-12-01, sz159915, -0.0050000000000003375
2020-12-01, sz159992, -0.050000000000000044
2020-12-01, sh512690, -0.08899999999999997
2020-12-02, sz159915, -0.026000000000000245
